# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
17964024.60938 2138053.24426 1.17581 16922640.43810 0.00000 88854.13653 0.00061 87583.11815 0.00000 0.00000 0.00000 
17965024.60938 2137590.34399 1.17556 16918976.59349 0.00000 88834.89913 0.00061 87564.15592 0.00000 0.00000 0.00000 
17966024.60938 2137127.44372 1.17530 16915312.74888 0.00000 88815.66172 0.00061 87545.19369 0.00000 0.00000 0.00000 
17967024.60938 2136664.54345 1.17505 16911648.90427 0.00000 88796.42431 0.00061 87526.23147 0.00000 0.00000 0.00000 
17968024.60938 2136201.64317 1.17480 16907985.05967 0.00000 88777.18690 0.00061 87507.26924 0.00000 0.00000 0.00000 
17969024.60938 2135738.74290 1.17454 16904321.21506 0.00000 88757.94949 0.00061 87488.30702 0.00000 0.00000 0.00000 
17970024.60938 2135275.84263 1.17429 16900657.37045 0.00000 88738.71208 0.00061 87469.34479 0.00000 0.00000 0.00000 
17971024.60938 2134812.94236 1.17403 16896993.52584 0.00000 88719.47467 0.00061 87450.38256 0.00000 0.00000 0.00000 
17972024.60938 2134350.04209 1.17378 16893329.68123 0.00000 88700.23727 0.00061 87431.42034 0.00000 0.00000 0.00000 
17973024.60938 2133887.14181 1.17352 16889665.83662 0.00000 88680.99986 0.00061 87412.45811 0.00000 0.00000 0.00000 
17974024.60938 2133424.24154 1.17327 16886001.99201 0.00000 88661.76245 0.00061 87393.49588 0.00000 0.00000 0.00000 
17975024.60938 2132961.34127 1.17302 16882338.14740 0.00000 88642.52504 0.00061 87374.53366 0.00000 0.00000 0.00000 
17976024.60938 2132498.44100 1.17276 16878674.30279 0.00000 88623.28763 0.00061 87355.57143 0.00000 0.00000 0.00000 
17977024.60938 2132035.54073 1.17251 16875010.45818 0.00000 88604.05022 0.00061 87336.60921 0.00000 0.00000 0.00000 
17978024.60938 2131573.01896 1.17225 16871349.60944 0.00000 88584.82854 0.00061 87317.66249 0.00000 0.00000 0.00000 
17979024.60938 2131110.53481 1.17200 16867689.05840 0.00000 88565.60843 0.00061 87298.71730 0.00000 0.00000 0.00000 
17980024.60938 2130648.05065 1.17175 16864028.50735 0.00000 88546.38831 0.00061 87279.77212 0.00000 0.00000 0.00000 
17981024.60938 2130185.56650 1.17149 16860367.95631 0.00000 88527.16820 0.00061 87260.82694 0.00000 0.00000 0.00000 
17982024.60938 2129723.08235 1.17124 16856707.40527 0.00000 88507.94808 0.00061 87241.88176 0.00000 0.00000 0.00000 
17983024.60938 2129260.59819 1.17098 16853046.85423 0.00000 88488.72797 0.00061 87222.93658 0.00000 0.00000 0.00000 
17984024.60938 2128798.11404 1.17073 16849386.30319 0.00000 88469.50785 0.00061 87203.99140 0.00000 0.00000 0.00000 
17985024.60938 2128335.62989 1.17048 16845725.75215 0.00000 88450.28774 0.00061 87185.04622 0.00000 0.00000 0.00000 
17986024.60938 2127873.14573 1.17022 16842065.20111 0.00000 88431.06762 0.00061 87166.10104 0.00000 0.00000 0.00000 
17987024.60938 2127410.66158 1.16997 16838404.65007 0.00000 88411.84750 0.00061 87147.15586 0.00000 0.00000 0.00000 
17988024.60938 2126948.17743 1.16971 16834744.09903 0.00000 88392.62739 0.00061 87128.21068 0.00000 0.00000 0.00000 
17989024.60938 2126485.69327 1.16946 16831083.54799 0.00000 88373.40727 0.00061 87109.26550 0.00000 0.00000 0.00000 
17990024.60938 2126023.20912 1.16921 16827422.99695 0.00000 88354.18716 0.00061 87090.32032 0.00000 0.00000 0.00000 
17991024.60938 2125560.72497 1.16895 16823762.44591 0.00000 88334.96704 0.00061 87071.37514 0.00000 0.00000 0.00000 
17992024.60938 2125098.24081 1.16870 16820101.89487 0.00000 88315.74693 0.00061 87052.42996 0.00000 0.00000 0.00000 
17993024.60938 2124635.82886 1.16844 16816441.91530 0.00000 88296.52981 0.00061 87033.48774 0.00000 0.00000 0.00000 
17994024.60938 2124173.75586 1.16819 16812784.61850 0.00000 88277.32678 0.00061 87014.55940 0.00000 0.00000 0.00000 
17995024.60938 2123711.68285 1.16794 16809127.32169 0.00000 88258.12376 0.00061 86995.63106 0.00000 0.00000 0.00000 
17996024.60938 2123249.60985 1.16768 16805470.02489 0.00000 88238.92073 0.00061 86976.70272 0.00000 0.00000 0.00000 
17997024.60938 2122787.53685 1.16743 16801812.72809 0.00000 88219.71770 0.00061 86957.77439 0.00000 0.00000 0.00000 
17998024.60938 2122325.46384 1.16718 16798155.43128 0.00000 88200.51467 0.00061 86938.84605 0.00000 0.00000 0.00000 
17999024.60938 2121863.39084 1.16692 16794498.13448 0.00000 88181.31164 0.00061 86919.91771 0.00000 0.00000 0.00000 
18000024.60938 2121401.31783 1.16667 16790840.83767 0.00000 88162.10861 0.00061 86900.98937 0.00000 0.00000 0.00000 
18001024.60938 2120939.24483 1.16641 16787183.54087 0.00000 88142.90558 0.00061 86882.06103 0.00000 0.00000 0.00000 
18002024.60938 2120477.17182 1.16616 16783526.24406 0.00000 88123.70256 0.00061 86863.13270 0.00000 0.00000 0.00000 
18003024.60938 2120015.09882 1.16591 16779868.94726 0.00000 88104.49953 0.00061 86844.20436 0.00000 0.00000 0.00000 
18004024.60938 2119553.02582 1.16565 16776211.65046 0.00000 88085.29650 0.00061 86825.27602 0.00000 0.00000 0.00000 
18005024.60938 2119090.95281 1.16540 16772554.35365 0.00000 88066.09347 0.00061 86806.34768 0.00000 0.00000 0.00000 
18006024.60938 2118628.87981 1.16515 16768897.05685 0.00000 88046.89044 0.00061 86787.41934 0.00000 0.00000 0.00000 
18007024.60938 2118166.80680 1.16489 16765239.76004 0.00000 88027.68741 0.00061 86768.49101 0.00000 0.00000 0.00000 
18008024.60938 2117704.73380 1.16464 16761582.46324 0.00000 88008.48438 0.00061 86749.56267 0.00000 0.00000 0.00000 
18009024.60938 2117242.82196 1.16438 16757926.44207 0.00000 87989.28805 0.00061 86730.64093 0.00000 0.00000 0.00000 
18010024.60938 2116781.12586 1.16413 16754272.12843 0.00000 87970.10069 0.00061 86711.72803 0.00000 0.00000 0.00000 
18011024.60938 2116319.42976 1.16388 16750617.81479 0.00000 87950.91332 0.00061 86692.81514 0.00000 0.00000 0.00000 
18012024.60938 2115857.73365 1.16362 16746963.50115 0.00000 87931.72596 0.00061 86673.90224 0.00000 0.00000 0.00000 
18013024.60938 2115396.03755 1.16337 16743309.18751 0.00000 87912.53859 0.00061 86654.98934 0.00000 0.00000 0.00000 
18014024.60938 2114934.34145 1.16312 16739654.87387 0.00000 87893.35123 0.00061 86636.07644 0.00000 0.00000 0.00000 
18015024.60938 2114472.64535 1.16286 16736000.56024 0.00000 87874.16386 0.00061 86617.16354 0.00000 0.00000 0.00000 
18016024.60938 2114010.94924 1.16261 16732346.24660 0.00000 87854.97650 0.00061 86598.25064 0.00000 0.00000 0.00000 
18017024.60938 2113549.25314 1.16236 16728691.93296 0.00000 87835.78913 0.00061 86579.33774 0.00000 0.00000 0.00000 
18018024.60938 2113087.55704 1.16210 16725037.61932 0.00000 87816.60176 0.00061 86560.42484 0.00000 0.00000 0.00000 
18019024.60938 2112625.86094 1.16185 16721383.30568 0.00000 87797.41440 0.00061 86541.51195 0.00000 0.00000 0.00000 
18020024.60938 2112164.16483 1.16160 16717728.99204 0.00000 87778.22703 0.00061 86522.59905 0.00000 0.00000 0.00000 
18021024.60938 2111702.46873 1.16134 16714074.67841 0.00000 87759.03967 0.00061 86503.68615 0.00000 0.00000 0.00000 
18022024.60938 2111240.77263 1.16109 16710420.36477 0.00000 87739.85230 0.00061 86484.77325 0.00000 0.00000 0.00000 
18023024.60938 2110779.07653 1.16084 16706766.05113 0.00000 87720.66494 0.00061 86465.86035 0.00000 0.00000 0.00000 
18024024.60938 2110317.38042 1.16058 16703111.73749 0.00000 87701.47757 0.00061 86446.94745 0.00000 0.00000 0.00000 
18025024.60938 2109855.97977 1.16033 16699459.76230 0.00000 87682.30249 0.00061 86428.04666 0.00000 0.00000 0.00000 
18026024.60938 2109394.72687 1.16008 16695808.95665 0.00000 87663.13354 0.00061 86409.15191 0.00000 0.00000 0.00000 
18027024.60938 2108933.47398 1.15982 16692158.15099 0.00000 87643.96459 0.00061 86390.25717 0.00000 0.00000 0.00000 
18028024.60938 2108472.22108 1.15957 16688507.34533 0.00000 87624.79565 0.00061 86371.36243 0.00000 0.00000 0.00000 
18029024.60938 2108010.96819 1.15932 16684856.53967 0.00000 87605.62670 0.00061 86352.46768 0.00000 0.00000 0.00000 
18030024.60938 2107549.71529 1.15906 16681205.73401 0.00000 87586.45776 0.00061 86333.57294 0.00000 0.00000 0.00000 
18031024.60938 2107088.46240 1.15881 16677554.92835 0.00000 87567.28881 0.00061 86314.67820 0.00000 0.00000 0.00000 
18032024.60938 2106627.20950 1.15856 16673904.12269 0.00000 87548.11986 0.00061 86295.78346 0.00000 0.00000 0.00000 
18033024.60938 2106165.95661 1.15830 16670253.31703 0.00000 87528.95092 0.00061 86276.88871 0.00000 0.00000 0.00000 
18034024.60938 2105704.70371 1.15805 16666602.51138 0.00000 87509.78197 0.00060 86257.99397 0.00000 0.00000 0.00000 
18035024.60938 2105243.45082 1.15780 16662951.70572 0.00000 87490.61302 0.00060 86239.09923 0.00000 0.00000 0.00000 
18036024.60938 2104782.19792 1.15754 16659300.90006 0.00000 87471.44408 0.00060 86220.20448 0.00000 0.00000 0.00000 
18037024.60938 2104320.94503 1.15729 16655650.09440 0.00000 87452.27513 0.00060 86201.30974 0.00000 0.00000 0.00000 
18038024.60938 2103859.69213 1.15704 16651999.28874 0.00000 87433.10619 0.00060 86182.41500 0.00000 0.00000 0.00000 
18039024.60938 2103398.43924 1.15678 16648348.48308 0.00000 87413.93724 0.00060 86163.52025 0.00000 0.00000 0.00000 
18040024.60938 2102937.18634 1.15653 16644697.67742 0.00000 87394.76829 0.00060 86144.62551 0.00000 0.00000 0.00000 
18041024.60938 2102476.26792 1.15628 16641049.51913 0.00000 87375.61325 0.00060 86125.74447 0.00000 0.00000 0.00000 
18042024.60938 2102015.39059 1.15602 16637401.68600 0.00000 87356.45991 0.00060 86106.86511 0.00000 0.00000 0.00000 
18043024.60938 2101554.51325 1.15577 16633753.85287 0.00000 87337.30657 0.00060 86087.98575 0.00000 0.00000 0.00000 
18044024.60938 2101093.63591 1.15552 16630106.01975 0.00000 87318.15323 0.00060 86069.10639 0.00000 0.00000 0.00000 
18045024.60938 2100632.75858 1.15526 16626458.18662 0.00000 87298.99989 0.00060 86050.22703 0.00000 0.00000 0.00000 
18046024.60938 2100171.88124 1.15501 16622810.35349 0.00000 87279.84655 0.00060 86031.34768 0.00000 0.00000 0.00000 
18047024.60938 2099711.00390 1.15476 16619162.52036 0.00000 87260.69322 0.00060 86012.46832 0.00000 0.00000 0.00000 
18048024.60938 2099250.12657 1.15450 16615514.68723 0.00000 87241.53988 0.00060 85993.58896 0.00000 0.00000 0.00000 
18049024.60938 2098789.24923 1.15425 16611866.85411 0.00000 87222.38654 0.00060 85974.70960 0.00000 0.00000 0.00000 
18050024.60938 2098328.37189 1.15400 16608219.02098 0.00000 87203.23320 0.00060 85955.83024 0.00000 0.00000 0.00000 
18051024.60938 2097867.49455 1.15375 16604571.18785 0.00000 87184.07986 0.00060 85936.95088 0.00000 0.00000 0.00000 
18052024.60938 2097406.61722 1.15349 16600923.35472 0.00000 87164.92652 0.00060 85918.07152 0.00000 0.00000 0.00000 
18053024.60938 2096945.73988 1.15324 16597275.52160 0.00000 87145.77318 0.00060 85899.19216 0.00000 0.00000 0.00000 
18054024.60938 2096484.86254 1.15299 16593627.68847 0.00000 87126.61985 0.00060 85880.31281 0.00000 0.00000 0.00000 
18055024.60938 2096023.98521 1.15273 16589979.85534 0.00000 87107.46651 0.00060 85861.43345 0.00000 0.00000 0.00000 
18056024.60938 2095563.14682 1.15248 16586332.33053 0.00000 87088.31479 0.00060 85842.55568 0.00000 0.00000 0.00000 
18057024.60938 2095102.65286 1.15223 16582687.53177 0.00000 87069.17738 0.00060 85823.69203 0.00000 0.00000 0.00000 
18058024.60938 2094642.15889 1.15197 16579042.73300 0.00000 87050.03997 0.00060 85804.82837 0.00000 0.00000 0.00000 
18059024.60938 2094181.66492 1.15172 16575397.93424 0.00000 87030.90257 0.00060 85785.96472 0.00000 0.00000 0.00000 
18060024.60938 2093721.17095 1.15147 16571753.13548 0.00000 87011.76516 0.00060 85767.10107 0.00000 0.00000 0.00000 
18061024.60938 2093260.67699 1.15122 16568108.33671 0.00000 86992.62775 0.00060 85748.23741 0.00000 0.00000 0.00000 
18062024.60938 2092800.18302 1.15096 16564463.53795 0.00000 86973.49035 0.00060 85729.37376 0.00000 0.00000 0.00000 
18063024.60938 2092339.68905 1.15071 16560818.73918 0.00000 86954.35294 0.00060 85710.51010 0.00000 0.00000 0.00000 
18064024.60938 2091879.19509 1.15046 16557173.94042 0.00000 86935.21554 0.00060 85691.64645 0.00000 0.00000 0.00000 
18065024.60938 2091418.70112 1.15020 16553529.14165 0.00000 86916.07813 0.00060 85672.78279 0.00000 0.00000 0.00000 
18066024.60938 2090958.20715 1.14995 16549884.34289 0.00000 86896.94072 0.00060 85653.91914 0.00000 0.00000 0.00000 
18067024.60938 2090497.71318 1.14970 16546239.54413 0.00000 86877.80332 0.00060 85635.05548 0.00000 0.00000 0.00000 
18068024.60938 2090037.21922 1.14945 16542594.74536 0.00000 86858.66591 0.00060 85616.19183 0.00000 0.00000 0.00000 
18069024.60938 2089576.72525 1.14919 16538949.94660 0.00000 86839.52850 0.00060 85597.32818 0.00000 0.00000 0.00000 
18070024.60938 2089116.23128 1.14894 16535305.14783 0.00000 86820.39110 0.00060 85578.46452 0.00000 0.00000 0.00000 
18071024.60938 2088655.73732 1.14869 16531660.34907 0.00000 86801.25369 0.00060 85559.60087 0.00000 0.00000 0.00000 
18072024.60938 2088195.37293 1.14843 16528016.57593 0.00000 86782.12167 0.00060 85540.74252 0.00000 0.00000 0.00000 
18073024.60938 2087735.31146 1.14818 16524375.20037 0.00000 86763.00224 0.00060 85521.89658 0.00000 0.00000 0.00000 
18074024.60938 2087275.24999 1.14793 16520733.82481 0.00000 86743.88280 0.00060 85503.05065 0.00000 0.00000 0.00000 
18075024.60938 2086815.18852 1.14768 16517092.44924 0.00000 86724.76337 0.00060 85484.20471 0.00000 0.00000 0.00000 
18076024.60938 2086355.12705 1.14742 16513451.07368 0.00000 86705.64394 0.00060 85465.35877 0.00000 0.00000 0.00000 
18077024.60938 2085895.06558 1.14717 16509809.69812 0.00000 86686.52451 0.00060 85446.51283 0.00000 0.00000 0.00000 
18078024.60938 2085435.00411 1.14692 16506168.32256 0.00000 86667.40507 0.00060 85427.66690 0.00000 0.00000 0.00000 
18079024.60938 2084974.94264 1.14667 16502526.94700 0.00000 86648.28564 0.00060 85408.82096 0.00000 0.00000 0.00000 
18080024.60938 2084514.88117 1.14641 16498885.57144 0.00000 86629.16621 0.00060 85389.97502 0.00000 0.00000 0.00000 
18081024.60938 2084054.81970 1.14616 16495244.19588 0.00000 86610.04678 0.00060 85371.12908 0.00000 0.00000 0.00000 
18082024.60938 2083594.75823 1.14591 16491602.82031 0.00000 86590.92734 0.00060 85352.28314 0.00000 0.00000 0.00000 
18083024.60938 2083134.69676 1.14566 16487961.44475 0.00000 86571.80791 0.00060 85333.43721 0.00000 0.00000 0.00000 
18084024.60938 2082674.63529 1.14540 16484320.06919 0.00000 86552.68848 0.00060 85314.59127 0.00000 0.00000 0.00000 
18085024.60938 2082214.57382 1.14515 16480678.69363 0.00000 86533.56905 0.00060 85295.74533 0.00000 0.00000 0.00000 
18086024.60938 2081754.51235 1.14490 16477037.31807 0.00000 86514.44961 0.00060 85276.89939 0.00000 0.00000 0.00000 
18087024.60938 2081294.45088 1.14464 16473395.94251 0.00000 86495.33018 0.00060 85258.05346 0.00000 0.00000 0.00000 
18088024.60938 2080834.58779 1.14439 16469756.13712 0.00000 86476.21899 0.00060 85239.21565 0.00000 0.00000 0.00000 
18089024.60938 2080374.93737 1.14414 16466118.01508 0.00000 86457.11664 0.00060 85220.38655 0.00000 0.00000 0.00000 
18090024.60938 2079915.28696 1.14389 16462479.89304 0.00000 86438.01430 0.00060 85201.55745 0.00000 0.00000 0.00000 
18091024.60938 2079455.63655 1.14363 16458841.77099 0.00000 86418.91195 0.00060 85182.72835 0.00000 0.00000 0.00000 
18092024.60938 2078995.98614 1.14338 16455203.64895 0.00000 86399.80960 0.00060 85163.89925 0.00000 0.00000 0.00000 
18093024.60938 2078536.33573 1.14313 16451565.52691 0.00000 86380.70725 0.00060 85145.07015 0.00000 0.00000 0.00000 
18094024.60938 2078076.68532 1.14288 16447927.40486 0.00000 86361.60490 0.00060 85126.24105 0.00000 0.00000 0.00000 
18095024.60938 2077617.03490 1.14262 16444289.28282 0.00000 86342.50255 0.00060 85107.41195 0.00000 0.00000 0.00000 
18096024.60938 2077157.38449 1.14237 16440651.16078 0.00000 86323.40020 0.00060 85088.58285 0.00000 0.00000 0.00000 
18097024.60938 2076697.73408 1.14212 16437013.03873 0.00000 86304.29785 0.00060 85069.75375 0.00000 0.00000 0.00000 
18098024.60938 2076238.08367 1.14187 16433374.91669 0.00000 86285.19550 0.00060 85050.92466 0.00000 0.00000 0.00000 
18099024.60938 2075778.43326 1.14162 16429736.79465 0.00000 86266.09315 0.00060 85032.09556 0.00000 0.00000 0.00000 
18100024.60938 2075318.78285 1.14136 16426098.67260 0.00000 86246.99080 0.00060 85013.26646 0.00000 0.00000 0.00000 
18101024.60938 2074859.13243 1.14111 16422460.55056 0.00000 86227.88845 0.00060 84994.43736 0.00000 0.00000 0.00000 
18102024.60938 2074399.48202 1.14086 16418822.42851 0.00000 86208.78610 0.00060 84975.60826 0.00000 0.00000 0.00000 
18103024.60938 2073939.83161 1.14061 16415184.30647 0.00000 86189.68375 0.00060 84956.77916 0.00000 0.00000 0.00000 
18104024.60938 2073480.42421 1.14035 16411548.10785 0.00000 86170.59150 0.00060 84937.96002 0.00000 0.00000 0.00000 
18105024.60938 2073021.14674 1.14010 16407912.93761 0.00000 86151.50465 0.00060 84919.14619 0.00000 0.00000 0.00000 
18106024.60938 2072561.86926 1.13985 16404277.76737 0.00000 86132.41780 0.00060 84900.33237 0.00000 0.00000 0.00000 
18107024.60938 2072102.59179 1.13960 16400642.59714 0.00000 86113.33095 0.00060 84881.51855 0.00000 0.00000 0.00000 
18108024.60938 2071643.31432 1.13934 16397007.42690 0.00000 86094.24410 0.00060 84862.70473 0.00000 0.00000 0.00000 
18109024.60938 2071184.03685 1.13909 16393372.25666 0.00000 86075.15725 0.00060 84843.89091 0.00000 0.00000 0.00000 
18110024.60938 2070724.75937 1.13884 16389737.08642 0.00000 86056.07040 0.00059 84825.07708 0.00000 0.00000 0.00000 
18111024.60938 2070265.48190 1.13859 16386101.91618 0.00000 86036.98355 0.00059 84806.26326 0.00000 0.00000 0.00000 
18112024.60938 2069806.20443 1.13834 16382466.74595 0.00000 86017.89669 0.00059 84787.44944 0.00000 0.00000 0.00000 
18113024.60938 2069346.92696 1.13808 16378831.57571 0.00000 85998.80984 0.00059 84768.63562 0.00000 0.00000 0.00000 
18114024.60938 2068887.64948 1.13783 16375196.40547 0.00000 85979.72299 0.00059 84749.82180 0.00000 0.00000 0.00000 
18115024.60938 2068428.37201 1.13758 16371561.23523 0.00000 85960.63614 0.00059 84731.00797 0.00000 0.00000 0.00000 
18116024.60938 2067969.09454 1.13733 16367926.06499 0.00000 85941.54929 0.00059 84712.19415 0.00000 0.00000 0.00000 
18117024.60938 2067509.81707 1.13707 16364290.89475 0.00000 85922.46244 0.00059 84693.38033 0.00000 0.00000 0.00000 
18118024.60938 2067050.53959 1.13682 16360655.72452 0.00000 85903.37559 0.00059 84674.56651 0.00000 0.00000 0.00000 
18119024.60938 2066591.26212 1.13657 16357020.55428 0.00000 85884.28874 0.00059 84655.75269 0.00000 0.00000 0.00000 
18120024.60938 2066132.31550 1.13632 16353388.00271 0.00000 85865.21564 0.00059 84636.95242 0.00000 0.00000 0.00000 
18121024.60938 2065673.44769 1.13607 16349756.07498 0.00000 85846.14581 0.00059 84618.15538 0.00000 0.00000 0.00000 
18122024.60938 2065214.57989 1.13581 16346124.14724 0.00000 85827.07599 0.00059 84599.35834 0.00000 0.00000 0.00000 
18123024.60938 2064755.71208 1.13556 16342492.21950 0.00000 85808.00616 0.00059 84580.56130 0.00000 0.00000 0.00000 
18124024.60938 2064296.84428 1.13531 16338860.29176 0.00000 85788.93634 0.00059 84561.76426 0.00000 0.00000 0.00000 
18125024.60938 2063837.97647 1.13506 16335228.36402 0.00000 85769.86651 0.00059 84542.96721 0.00000 0.00000 0.00000 
18126024.60938 2063379.10866 1.13481 16331596.43628 0.00000 85750.79668 0.00059 84524.17017 0.00000 0.00000 0.00000 
18127024.60938 2062920.24086 1.13455 16327964.50855 0.00000 85731.72686 0.00059 84505.37313 0.00000 0.00000 0.00000 
18128024.60938 2062461.37305 1.13430 16324332.58081 0.00000 85712.65703 0.00059 84486.57609 0.00000 0.00000 0.00000 
18129024.60938 2062002.50525 1.13405 16320700.65307 0.00000 85693.58721 0.00059 84467.77905 0.00000 0.00000 0.00000 
18130024.60938 2061543.63744 1.13380 16317068.72533 0.00000 85674.51738 0.00059 84448.98201 0.00000 0.00000 0.00000 
18131024.60938 2061084.76963 1.13355 16313436.79759 0.00000 85655.44756 0.00059 84430.18497 0.00000 0.00000 0.00000 
