# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
11412023.26660 78998978.00135 237.79033 61527910.51868 28.77561 0.00000 0.00128 322035.43528 328308.27864 784395516831.68311 2.00000 6.46829 
11413023.26660 78962396.74546 237.67876 61499419.41333 28.76399 0.00000 0.00128 321886.31359 328156.25225 784395516831.68311 2.00000 6.46933 
11414023.26660 78925815.48956 237.56719 61470928.30797 28.75237 0.00000 0.00128 321737.19191 328004.22587 784395516831.68311 2.00000 6.47036 
11415023.26660 78889234.23367 237.45562 61442437.20262 28.74075 0.00000 0.00128 321588.07023 327852.19948 784395516831.68311 2.00000 6.47138 
11416023.26660 78852652.97778 237.34405 61413946.09726 28.72912 0.00000 0.00128 321438.94854 327700.17310 784395516831.68311 2.00000 6.47240 
11417023.26660 78816086.14220 237.23253 61385466.22309 28.71750 0.00000 0.00128 321289.88564 327548.20664 784395516831.68311 2.00000 6.47341 
11418023.26660 78779538.16910 237.12107 61357001.03984 28.70588 0.00000 0.00128 321140.89964 327396.31857 784395516831.68311 2.00000 6.47444 
11419023.26660 78742990.19599 237.00960 61328535.85660 28.69426 0.00000 0.00128 320991.91363 327244.43051 784395516831.68311 2.00000 6.47545 
11420023.26660 78706442.22288 236.89815 61300070.67335 28.68263 0.00000 0.00128 320842.92762 327092.54244 784395516831.68311 2.00000 6.47646 
11421023.26660 78669894.24977 236.78669 61271605.49010 28.67101 0.00000 0.00128 320693.94161 326940.65437 784395516831.68311 2.00000 6.47745 
11422023.26660 78633346.27666 236.67523 61243140.30685 28.65938 0.00000 0.00128 320544.95560 326788.76630 784395516831.68311 2.00000 6.47844 
11423023.26660 78596798.30356 236.56378 61214675.12360 28.64775 0.00000 0.00128 320395.96960 326636.87824 784395516831.68311 2.00000 6.47942 
11424023.26660 78560250.33045 236.45233 61186209.94036 28.63612 0.00000 0.00128 320246.98359 326484.99017 784395516831.68311 2.00000 6.48039 
11425023.26660 78523702.35734 236.34088 61157744.75711 28.62448 0.00000 0.00128 320097.99758 326333.10210 784395516831.68311 2.00000 6.48136 
11426023.26660 78487154.38424 236.22943 61129279.57386 28.61284 0.00000 0.00128 319949.01157 326181.21404 784395516831.68311 2.00000 6.48232 
11427023.26660 78450619.31305 236.11802 61100824.43920 28.60121 0.00000 0.00128 319800.07816 326029.37959 784395516831.68311 2.00000 6.48329 
11428023.26660 78414100.57832 236.00667 61072382.02809 28.58958 0.00000 0.00128 319651.21134 325877.61303 784395516831.68311 2.00000 6.48426 
11429023.26660 78377581.84360 235.89531 61043939.61699 28.57795 0.00000 0.00127 319502.34452 325725.84648 784395516831.68311 2.00000 6.48522 
11430023.26660 78341063.10887 235.78396 61015497.20589 28.56631 0.00000 0.00127 319353.47770 325574.07992 784395516831.68311 2.00000 6.48617 
11431023.26660 78304544.37414 235.67261 60987054.79478 28.55467 0.00000 0.00127 319204.61088 325422.31336 784395516831.68311 2.00000 6.48712 
11432023.26660 78268025.63942 235.56127 60958612.38368 28.54303 0.00000 0.00127 319055.74407 325270.54681 784395516831.68311 2.00000 6.48806 
11433023.26660 78231506.90469 235.44992 60930169.97257 28.53139 0.00000 0.00127 318906.87725 325118.78025 784395516831.68311 2.00000 6.48900 
11434023.26660 78194988.16996 235.33858 60901727.56147 28.51975 0.00000 0.00127 318758.01043 324967.01369 784395516831.68311 2.00000 6.48993 
11435023.26660 78158469.43524 235.22723 60873285.15037 28.50810 0.00000 0.00127 318609.14361 324815.24714 784395516831.68311 2.00000 6.49085 
11436023.26660 78121950.70051 235.11589 60844842.73926 28.49645 0.00000 0.00127 318460.27679 324663.48058 784395516831.68311 2.00000 6.49177 
11437023.26660 78085446.30897 235.00460 60816411.49926 28.48481 0.00000 0.00127 318311.46844 324511.77363 784395516831.68311 2.00000 6.49270 
11438023.26660 78048960.07883 234.89336 60787994.40417 28.47317 0.00000 0.00127 318162.73412 324360.14216 784395516831.68311 2.00000 6.49363 
11439023.26660 78012473.84869 234.78212 60759577.30907 28.46152 0.00000 0.00127 318013.99981 324208.51069 784395516831.68311 2.00000 6.49456 
11440023.26660 77975987.61854 234.67089 60731160.21398 28.44988 0.00000 0.00127 317865.26549 324056.87922 784395516831.68311 2.00000 6.49548 
11441023.26660 77939501.38840 234.55966 60702743.11888 28.43823 0.00000 0.00127 317716.53118 323905.24774 784395516831.68311 2.00000 6.49639 
11442023.26660 77903015.15825 234.44843 60674326.02378 28.42658 0.00000 0.00127 317567.79686 323753.61627 784395516831.68311 2.00000 6.49730 
11443023.26660 77866528.92811 234.33720 60645908.92868 28.41493 0.00000 0.00127 317419.06255 323601.98480 784395516831.68311 2.00000 6.49820 
11444023.26660 77830042.69797 234.22597 60617491.83359 28.40327 0.00000 0.00127 317270.32823 323450.35333 784395516831.68311 2.00000 6.49910 
11445023.26660 77793556.46783 234.11475 60589074.73849 28.39162 0.00000 0.00127 317121.59391 323298.72185 784395516831.68311 2.00000 6.49999 
11446023.26660 77757070.23768 234.00352 60560657.64339 28.37996 0.00000 0.00126 316972.85960 323147.09038 784395516831.68311 2.00000 6.50088 
11447023.26660 77720598.32034 233.89235 60532251.69573 28.36830 0.00000 0.00126 316824.18363 322995.51839 784395516831.68311 2.00000 6.50178 
11448023.26660 77684145.20123 233.78123 60503860.38897 28.35665 0.00000 0.00126 316675.58429 322844.02452 784395516831.68311 2.00000 6.50269 
11449023.26660 77647692.08212 233.67011 60475469.08222 28.34499 0.00000 0.00126 316526.98495 322692.53066 784395516831.68311 2.00000 6.50358 
11450023.26660 77611238.96301 233.55899 60447077.77546 28.33334 0.00000 0.00126 316378.38561 322541.03679 784395516831.68311 2.00000 6.50448 
11451023.26660 77574785.84391 233.44788 60418686.46870 28.32168 0.00000 0.00126 316229.78627 322389.54292 784395516831.68311 2.00000 6.50536 
11452023.26660 77538332.72480 233.33677 60390295.16195 28.31002 0.00000 0.00126 316081.18693 322238.04905 784395516831.68311 2.00000 6.50625 
11453023.26660 77501879.60569 233.22566 60361903.85519 28.29836 0.00000 0.00126 315932.58759 322086.55519 784395516831.68311 2.00000 6.50713 
11454023.26660 77465426.48659 233.11455 60333512.54843 28.28669 0.00000 0.00126 315783.98825 321935.06132 784395516831.68311 2.00000 6.50800 
11455023.26660 77428973.36748 233.00345 60305121.24167 28.27503 0.00000 0.00126 315635.38891 321783.56745 784395516831.68311 2.00000 6.50887 
11456023.26660 77392520.24838 232.89234 60276729.93492 28.26336 0.00000 0.00126 315486.78957 321632.07358 784395516831.68311 2.00000 6.50974 
11457023.26660 77360526.64384 232.79466 60251811.89604 28.25331 0.00000 0.00126 315356.36922 321499.11281 784395516831.68311 2.00000 6.51061 
11458023.26660 77334838.36678 232.71595 60231804.72608 28.24557 0.00000 0.00126 315251.65223 321392.35606 784395516831.68311 2.00000 6.51050 
11459023.26660 77309150.08972 232.63725 60211797.55612 28.23783 0.00000 0.00126 315146.93523 321285.59932 784395516831.68311 2.00000 6.50901 
11460023.26660 77283461.81266 232.55855 60191790.38615 28.23008 0.00000 0.00126 315042.21824 321178.84257 784395516831.68311 2.00000 6.50760 
11461023.26660 77257773.53560 232.47984 60171783.21619 28.22234 0.00000 0.00126 314937.50125 321072.08582 784395516831.68311 2.00000 6.50627 
11462023.26660 77232085.25855 232.40114 60151776.04623 28.21459 0.00000 0.00126 314832.78425 320965.32907 784395516831.68311 2.00000 6.50501 
11463023.26660 77206396.98149 232.32244 60131768.87627 28.20684 0.00000 0.00126 314728.06726 320858.57233 784395516831.68311 2.00000 6.50382 
11464023.26660 77180708.70443 232.24374 60111761.70630 28.19909 0.00000 0.00126 314623.35027 320751.81558 784395516831.68311 2.00000 6.50270 
11465023.26660 77155020.42737 232.16505 60091754.53634 28.19134 0.00000 0.00125 314518.63328 320645.05883 784395516831.68311 2.00000 6.50166 
11466023.26660 77129332.15032 232.08635 60071747.36638 28.18358 0.00000 0.00125 314413.91628 320538.30208 784395516831.68311 2.00000 6.50067 
11467023.26660 77103651.80407 232.00768 60051746.37328 28.17583 0.00000 0.00125 314309.23162 320431.57830 784395516831.68311 2.00000 6.49977 
11468023.26660 77077984.00596 231.92905 60031755.15323 28.16808 0.00000 0.00125 314204.59811 320324.90666 784395516831.68311 2.00000 6.49894 
11469023.26660 77052316.20785 231.85042 60011763.93317 28.16033 0.00000 0.00125 314099.96460 320218.23502 784395516831.68311 2.00000 6.49816 
11470023.26660 77026648.40974 231.77179 59991772.71312 28.15258 0.00000 0.00125 313995.33109 320111.56338 784395516831.68311 2.00000 6.49745 
11471023.26660 77000980.61163 231.69316 59971781.49307 28.14482 0.00000 0.00125 313890.69757 320004.89174 784395516831.68311 2.00000 6.49679 
11472023.26660 76975312.81352 231.61453 59951790.27301 28.13707 0.00000 0.00125 313786.06406 319898.22010 784395516831.68311 2.00000 6.49619 
11473023.26660 76949645.01541 231.53591 59931799.05296 28.12931 0.00000 0.00125 313681.43055 319791.54846 784395516831.68311 2.00000 6.49563 
11474023.26660 76923977.21730 231.45728 59911807.83291 28.12155 0.00000 0.00125 313576.79704 319684.87682 784395516831.68311 2.00000 6.49513 
11475023.26660 76898309.41919 231.37866 59891816.61285 28.11379 0.00000 0.00125 313472.16353 319578.20518 784395516831.68311 2.00000 6.49468 
11476023.26660 76872641.62108 231.30004 59871825.39280 28.10603 0.00000 0.00125 313367.53002 319471.53354 784395516831.68311 2.00000 6.49428 
11477023.26660 76846982.04184 231.22144 59851840.57396 28.09827 0.00000 0.00125 313262.93001 319364.89605 784395516831.68311 2.00000 6.49393 
11478023.26660 76821337.57512 231.14289 59831867.52543 28.09051 0.00000 0.00125 313158.39161 319258.32137 784395516831.68311 2.00000 6.49365 
11479023.26660 76795693.10840 231.06435 59811894.47689 28.08276 0.00000 0.00125 313053.85321 319151.74670 784395516831.68311 2.00000 6.49341 
11480023.26660 76770048.64168 230.98580 59791921.42836 28.07500 0.00000 0.00125 312949.31480 319045.17202 784395516831.68311 2.00000 6.49320 
11481023.26660 76744404.17496 230.90725 59771948.37982 28.06724 0.00000 0.00125 312844.77640 318938.59734 784395516831.68311 2.00000 6.49304 
11482023.26660 76718759.70824 230.82871 59751975.33128 28.05947 0.00000 0.00125 312740.23800 318832.02266 784395516831.68311 2.00000 6.49291 
11483023.26660 76693115.24152 230.75017 59732002.28275 28.05171 0.00000 0.00125 312635.69960 318725.44798 784395516831.68311 2.00000 6.49283 
11484023.26660 76667470.77480 230.67163 59712029.23421 28.04395 0.00000 0.00125 312531.16119 318618.87331 784395516831.68311 2.00000 6.49278 
11485023.26660 76641826.30808 230.59309 59692056.18567 28.03618 0.00000 0.00125 312426.62279 318512.29863 784395516831.68311 2.00000 6.49276 
11486023.26660 76616181.84136 230.51455 59672083.13714 28.02841 0.00000 0.00125 312322.08439 318405.72395 784395516831.68311 2.00000 6.49278 
11487023.26660 76590545.13540 230.43603 59652116.13303 28.02064 0.00000 0.00125 312217.57762 318299.18152 784395516831.68311 2.00000 6.49284 
11488023.26660 76564925.84417 230.35757 59632162.69228 28.01288 0.00000 0.00125 312113.14185 318192.71147 784395516831.68311 2.00000 6.49295 
11489023.26660 76539306.55295 230.27911 59612209.25153 28.00512 0.00000 0.00124 312008.70607 318086.24142 784395516831.68311 2.00000 6.49309 
11490023.26660 76513687.26172 230.20066 59592255.81078 27.99735 0.00000 0.00124 311904.27030 317979.77137 784395516831.68311 2.00000 6.49326 
11491023.26660 76488067.97049 230.12220 59572302.37004 27.98959 0.00000 0.00124 311799.83452 317873.30131 784395516831.68311 2.00000 6.49345 
11492023.26660 76462448.67927 230.04374 59552348.92929 27.98182 0.00000 0.00124 311695.39875 317766.83126 784395516831.68311 2.00000 6.49367 
11493023.26660 76436829.38804 229.96529 59532395.48854 27.97405 0.00000 0.00124 311590.96297 317660.36121 784395516831.68311 2.00000 6.49392 
11494023.26660 76411210.09681 229.88684 59512442.04779 27.96628 0.00000 0.00124 311486.52720 317553.89116 784395516831.68311 2.00000 6.49419 
11495023.26660 76385590.80559 229.80838 59492488.60704 27.95851 0.00000 0.00124 311382.09142 317447.42110 784395516831.68311 2.00000 6.49449 
11496023.26660 76359971.51436 229.72993 59472535.16629 27.95073 0.00000 0.00124 311277.65565 317340.95105 784395516831.68311 2.00000 6.49481 
11497023.26660 76334356.83955 229.65150 59452585.32101 27.94296 0.00000 0.00124 311173.23869 317234.50018 784395516831.68311 2.00000 6.49516 
11498023.26660 76308755.70410 229.57311 59432646.02079 27.93519 0.00000 0.00124 311068.87692 317128.10559 784395516831.68311 2.00000 6.49554 
11499023.26660 76283154.56866 229.49471 59412706.72057 27.92742 0.00000 0.00124 310964.51516 317021.71099 784395516831.68311 2.00000 6.49595 
11500023.26660 76257553.43321 229.41632 59392767.42034 27.91964 0.00000 0.00124 310860.15340 316915.31639 784395516831.68311 2.00000 6.49637 
11501023.26660 76231952.29777 229.33793 59372828.12012 27.91187 0.00000 0.00124 310755.79163 316808.92179 784395516831.68311 2.00000 6.49682 
11502023.26660 76206351.16232 229.25955 59352888.81990 27.90409 0.00000 0.00124 310651.42987 316702.52719 784395516831.68311 2.00000 6.49728 
11503023.26660 76180750.02688 229.18116 59332949.51968 27.89631 0.00000 0.00124 310547.06810 316596.13259 784395516831.68311 2.00000 6.49776 
11504023.26660 76155148.89144 229.10277 59313010.21945 27.88853 0.00000 0.00124 310442.70634 316489.73799 784395516831.68311 2.00000 6.49825 
11505023.26660 76129547.75599 229.02439 59293070.91923 27.88075 0.00000 0.00124 310338.34457 316383.34339 784395516831.68311 2.00000 6.49877 
11506023.26660 76103946.62055 228.94601 59273131.61901 27.87297 0.00000 0.00124 310233.98281 316276.94879 784395516831.68311 2.00000 6.49929 
11507023.26660 76078350.33416 228.86764 59253196.09544 27.86519 0.00000 0.00124 310129.64081 316170.57434 784395516831.68311 2.00000 6.49984 
11508023.26660 76052774.28869 228.78933 59233276.33640 27.85741 0.00000 0.00124 310025.38133 316064.28401 784395516831.68311 2.00000 6.50043 
11509023.26660 76027198.24322 228.71103 59213356.57736 27.84964 0.00000 0.00124 309921.12184 315957.99368 784395516831.68311 2.00000 6.50103 
11510023.26660 76001622.19774 228.63273 59193436.81831 27.84186 0.00000 0.00124 309816.86235 315851.70335 784395516831.68311 2.00000 6.50164 
11511023.26660 75976046.15227 228.55443 59173517.05927 27.83408 0.00000 0.00124 309712.60287 315745.41302 784395516831.68311 2.00000 6.50227 
11512023.26660 75950470.10680 228.47613 59153597.30023 27.82629 0.00000 0.00124 309608.34338 315639.12269 784395516831.68311 2.00000 6.50290 
11513023.26660 75924894.06133 228.39783 59133677.54118 27.81851 0.00000 0.00123 309504.08389 315532.83236 784395516831.68311 2.00000 6.50355 
11514023.26660 75899318.01586 228.31953 59113757.78214 27.81073 0.00000 0.00123 309399.82441 315426.54203 784395516831.68311 2.00000 6.50421 
11515023.26660 75873741.97038 228.24123 59093838.02310 27.80294 0.00000 0.00123 309295.56492 315320.25171 784395516831.68311 2.00000 6.50488 
11516023.26660 75848165.92491 228.16294 59073918.26405 27.79515 0.00000 0.00123 309191.30544 315213.96138 784395516831.68311 2.00000 6.50556 
11517023.26660 75822592.67149 228.08465 59054000.67958 27.78736 0.00000 0.00123 309087.05733 315107.68265 784395516831.68311 2.00000 6.50625 
11518023.26660 75797039.46178 228.00643 59034098.70604 27.77958 0.00000 0.00123 308982.89093 315001.48722 784395516831.68311 2.00000 6.50697 
11519023.26660 75771486.25206 227.92821 59014196.73249 27.77180 0.00000 0.00123 308878.72454 314895.29180 784395516831.68311 2.00000 6.50770 
11520023.26660 75745933.04235 227.84999 58994294.75895 27.76401 0.00000 0.00123 308774.55814 314789.09637 784395516831.68311 2.00000 6.50844 
11521023.26660 75720379.83263 227.77177 58974392.78540 27.75622 0.00000 0.00123 308670.39174 314682.90094 784395516831.68311 2.00000 6.50919 
11522023.26660 75694826.62292 227.69355 58954490.81185 27.74843 0.00000 0.00123 308566.22534 314576.70551 784395516831.68311 2.00000 6.50994 
11523023.26660 75669273.41320 227.61533 58934588.83831 27.74064 0.00000 0.00123 308462.05895 314470.51009 784395516831.68311 2.00000 6.51070 
11524023.26660 75643720.20349 227.53711 58914686.86476 27.73285 0.00000 0.00123 308357.89255 314364.31466 784395516831.68311 2.00000 6.51147 
11525023.26660 75618166.99377 227.45890 58894784.89121 27.72506 0.00000 0.00123 308253.72615 314258.11923 784395516831.68311 2.00000 6.51225 
11526023.26660 75592613.78406 227.38069 58874882.91767 27.71727 0.00000 0.00123 308149.55975 314151.92380 784395516831.68311 2.00000 6.51303 
11527023.26660 75567061.44480 227.30248 58854981.62207 27.70947 0.00000 0.00123 308045.39690 314045.73199 784395516831.68311 2.00000 6.51382 
11528023.26660 75541528.82945 227.22433 58835095.68833 27.70168 0.00000 0.00123 307941.31446 313939.62215 784395516831.68311 2.00000 6.51464 
11529023.26660 75515996.21410 227.14618 58815209.75458 27.69389 0.00000 0.00123 307837.23201 313833.51231 784395516831.68311 2.00000 6.51546 
11530023.26660 75490463.59875 227.06803 58795323.82084 27.68610 0.00000 0.00123 307733.14957 313727.40247 784395516831.68311 2.00000 6.51628 
11531023.26660 75464930.98340 226.98989 58775437.88710 27.67830 0.00000 0.00123 307629.06712 313621.29263 784395516831.68311 2.00000 6.51711 
11532023.26660 75439398.36805 226.91174 58755551.95336 27.67051 0.00000 0.00123 307524.98468 313515.18279 784395516831.68311 2.00000 6.51795 
11533023.26660 75413865.75270 226.83360 58735666.01961 27.66271 0.00000 0.00123 307420.90223 313409.07295 784395516831.68311 2.00000 6.51879 
11534023.26660 75388333.13735 226.75546 58715780.08587 27.65491 0.00000 0.00123 307316.81978 313302.96311 784395516831.68311 2.00000 6.51963 
11535023.26660 75362800.52201 226.67732 58695894.15212 27.64711 0.00000 0.00123 307212.73734 313196.85327 784395516831.68311 2.00000 6.52048 
