# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
24324247.96753 563367.49435 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.15249 
24325247.96753 563367.49435 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.15328 
24326247.96753 563367.49435 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.15406 
24327247.96753 563367.49435 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.15485 
24328247.96753 563367.49434 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.15563 
24329247.96753 563367.49434 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.15641 
24330247.96753 563367.49434 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.15719 
24331247.96753 563367.49434 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.15797 
24332247.96753 563367.49434 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.15876 
24333247.96753 563367.49434 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.15958 
24334247.96753 563367.49434 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.16039 
24335247.96753 563367.49434 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.16121 
24336247.96753 563367.49434 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.16202 
24337247.96753 563367.49434 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.16282 
24338247.96753 563367.49434 2.75230 4447356.21059 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.16362 
24339247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.16442 
24340247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.16522 
24341247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.16602 
24342247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.16681 
24343247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.16760 
24344247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.16839 
24345247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.16918 
24346247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.16996 
24347247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.17075 
24348247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.17153 
24349247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.17231 
24350247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.17309 
24351247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.17387 
24352247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.17465 
24353247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.17543 
24354247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.17625 
24355247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.17706 
24356247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.17787 
24357247.96753 563367.49434 2.75230 4447356.21060 0.07723 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.17868 
24358247.96753 563367.49434 2.75230 4447356.21060 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.17948 
24359247.96753 563367.49434 2.75230 4447356.21060 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.18028 
24360247.96753 563367.49433 2.75230 4447356.21060 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.18108 
24361247.96753 563367.49433 2.75230 4447356.21060 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.18188 
24362247.96753 563367.49433 2.75230 4447356.21060 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.18267 
24363247.96753 563367.49433 2.75230 4447356.21060 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.18346 
24364247.96753 563367.49433 2.75230 4447356.21060 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.18425 
24365247.96753 563367.49433 2.75230 4447356.21060 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.18504 
24366247.96753 563367.49433 2.75230 4447356.21060 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.18582 
24367247.96753 563367.49433 2.75230 4447356.21060 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.18661 
24368247.96753 563367.49433 2.75230 4447356.21060 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.18739 
24369247.96753 563367.49433 2.75230 4447356.21060 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.18817 
24370247.96753 563367.49433 2.75230 4447356.21060 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.18895 
24371247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.18973 
24372247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.19051 
24373247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.19129 
24374247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.19207 
24375247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.19287 
24376247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.19369 
24377247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.19451 
24378247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.19532 
24379247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.19613 
24380247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.19693 
24381247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.19773 
24382247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.19853 
24383247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.19933 
24384247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.20012 
24385247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.20091 
24386247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.20170 
24387247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.20249 
24388247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.20328 
24389247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.20406 
24390247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.20484 
24391247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.20563 
24392247.96753 563367.49433 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.20641 
24393247.96753 563367.49432 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.20719 
24394247.96753 563367.49432 2.75230 4447356.21061 0.07724 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.20797 
24395247.96753 563367.49432 2.75230 4447356.21061 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.20874 
24396247.96753 563367.49432 2.75230 4447356.21061 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.20953 
24397247.96753 563367.49432 2.75230 4447356.21061 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.21035 
24398247.96753 563367.49432 2.75230 4447356.21061 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.21116 
24399247.96753 563367.49432 2.75230 4447356.21061 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.21197 
24400247.96753 563367.49432 2.75230 4447356.21061 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.21277 
24401247.96753 563367.49432 2.75230 4447356.21061 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.21357 
24402247.96753 563367.49432 2.75230 4447356.21061 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.21437 
24403247.96753 563367.49432 2.75230 4447356.21061 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.21517 
24404247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.21596 
24405247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.21675 
24406247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.21754 
24407247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.21833 
24408247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.21911 
24409247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.21990 
24410247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.22068 
24411247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.22146 
24412247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.22224 
24413247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.22302 
24414247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.22380 
24415247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.22458 
24416247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.22535 
24417247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.22613 
24418247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.22694 
24419247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.22776 
24420247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.22856 
24421247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.22937 
24422247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.23017 
24423247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.23097 
24424247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.23177 
24425247.96753 563367.49432 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.23256 
24426247.96753 563367.49431 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.23335 
24427247.96753 563367.49431 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.23414 
24428247.96753 563367.49431 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.23493 
24429247.96753 563367.49431 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.23572 
24430247.96753 563367.49431 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.23650 
24431247.96753 563367.49431 2.75230 4447356.21062 0.07725 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.23729 
24432247.96753 563367.49431 2.75230 4447356.21062 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.23807 
24433247.96753 563367.49431 2.75230 4447356.21062 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.23885 
24434247.96753 563367.49431 2.75230 4447356.21062 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.23963 
24435247.96753 563367.49431 2.75230 4447356.21062 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.24040 
24436247.96753 563367.49431 2.75230 4447356.21062 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.24118 
24437247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.24196 
24438247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.24273 
24439247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.24353 
24440247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.24434 
24441247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.24515 
24442247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.24596 
24443247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.24677 
24444247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.24757 
24445247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.24836 
24446247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.24916 
24447247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.24995 
24448247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.25074 
24449247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.25153 
24450247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.25232 
24451247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.25310 
24452247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.25388 
24453247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.25466 
24454247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.25545 
24455247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.25622 
24456247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.25700 
24457247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.25778 
24458247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.25855 
24459247.96753 563367.49431 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.25933 
24460247.96753 563367.49430 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.26011 
24461247.96753 563367.49430 2.75230 4447356.21063 0.07726 0.00000 0.00037 11482.71755 11706.38671 3921977584158.41602 2.00000 14.26092 
