# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
1368687.90894 524814262349.30109 58702796855.16446 2620263239.06405 8110789541.85998 2458711114.00832 181.98231 2435222175.37319 0.00000 392197758415.84161 43.75208 0.00000 
1368937.90894 524562892040.84113 57899727709.17286 2618267354.36361 8881025955.82990 2457530011.43557 181.93321 2434052356.25357 0.00000 392197758415.84161 45.02662 0.00000 
1369187.90894 524437564938.92426 57050742658.14980 2616911359.71947 9713236588.52906 2456939460.14919 181.92780 2433467446.67463 0.00000 392197758415.84161 45.84753 0.00000 
1369437.90894 524312226562.74438 56139573886.79964 2615566639.33821 10607642215.81824 2456348908.86281 181.92235 2432882537.09571 0.00000 392197758415.84161 46.76263 0.00000 
1369687.90894 524186961129.18793 55164816935.57011 2614234380.87638 11565658879.37446 2455758755.70187 181.91691 2432298021.83883 0.00000 392197758415.84161 47.80408 0.00000 
1369937.90894 524061712358.99805 54125742024.01796 2612915087.41162 12588010074.27738 2455168740.65776 181.91144 2431713643.37933 0.00000 392197758415.84161 48.98865 0.00000 
1370187.90894 523936449983.18140 53022395349.48156 2611609399.57366 13674646637.79138 2454578725.61365 181.90595 2431129264.91986 0.00000 392197758415.84161 50.33563 0.00000 
1370437.90894 523811173216.21588 51855655342.78613 2610318102.88441 14824690924.61316 2453988710.56954 181.90043 2430544886.46042 0.00000 392197758415.84161 51.86720 0.00000 
1370687.90894 523685881285.11548 50627258791.95402 2609041970.33011 16036406919.70658 2453398695.52543 181.89488 2429960508.00100 0.00000 392197758415.84161 53.60900 0.00000 
1370937.90894 523560674188.64801 49339813796.76143 2607782253.32979 17307200097.73405 2452809152.47348 181.88933 2429376597.02467 0.00000 392197758415.84161 55.59102 0.00000 
1371187.90894 523435455940.30182 47996750147.04927 2606539192.94530 18633629256.87086 2452219635.08264 181.88376 2428792711.46433 0.00000 392197758415.84161 57.84794 0.00000 
1371312.90894 523309920819.33997 47293757771.85241 2605613005.15749 19320304014.10815 2451630117.69180 181.85910 2428208825.92308 0.00000 392197758415.84161 60.42080 0.00000 
1371437.90894 523247298563.49933 46584460724.42277 2605004606.63281 20021296947.91771 2451335358.99639 181.85629 2427916883.14293 0.00000 392197758415.84161 61.86777 0.00000 
1371562.90894 523184671754.16260 45863696917.43928 2604400761.60419 20733761194.77718 2451040600.30097 181.85348 2427624940.36279 0.00000 392197758415.84161 63.40103 0.00000 
1371687.90894 523122040322.92474 45132194443.09510 2603801538.47671 21456968730.89848 2450745841.60555 181.85065 2427332997.58266 0.00000 392197758415.84161 65.04097 0.00000 
1371812.90894 523059421364.82281 44390718734.82906 2603207086.43745 22190156370.80042 2450451163.29654 181.84783 2427041134.42098 0.00000 392197758415.84161 66.79595 0.00000 
1371937.90894 522996837533.70300 43640067802.32494 2602617577.43963 22932529054.84880 2450156671.77964 181.84501 2426749456.26693 0.00000 392197758415.84161 68.67518 0.00000 
1372062.90894 522934248904.03333 42881062799.73085 2602032866.99175 23683260607.53709 2449862180.26275 181.84219 2426457778.11290 0.00000 392197758415.84161 70.68863 0.00000 
1372187.90894 522871655427.03375 42114552883.55317 2601453003.87380 24441501921.13890 2449567688.74586 181.83936 2426166099.95886 0.00000 392197758415.84161 72.84737 0.00000 
1372312.90894 522809057059.25665 41341407696.43087 2600878031.53331 25206383396.46280 2449273197.22896 181.83652 2425874421.80484 0.00000 392197758415.84161 75.16366 0.00000 
1372437.90894 522746453762.70770 40562513286.99380 2600307987.96471 25977019022.87337 2448978705.71207 181.83367 2425582743.65082 0.00000 392197758415.84161 77.65102 0.00000 
1372562.90894 522683845504.94055 39778768003.41090 2599742905.61420 26752510484.64787 2448684214.19517 181.83082 2425291065.49681 0.00000 392197758415.84161 80.32442 0.00000 
1372687.90894 522621232259.12683 38991078393.13477 2599182811.31035 27531951261.16227 2448389722.67828 181.82796 2424999387.34281 0.00000 392197758415.84161 83.20053 0.00000 
1372812.90894 522558614004.09937 38200355140.60830 2598627726.22018 28314430689.14071 2448095231.16139 181.82509 2424707709.18882 0.00000 392197758415.84161 86.29784 0.00000 
1372937.90894 522495990724.37134 37407509073.58329 2598077665.83058 29099037956.31825 2447800739.64449 181.82222 2424416031.03483 0.00000 392197758415.84161 89.63700 0.00000 
1373062.90894 522433399252.44562 36613449840.29726 2597532823.11306 29884868113.74793 2447506420.72712 181.81935 2424124523.83146 0.00000 392197758415.84161 93.24122 0.00000 
1373187.90894 522370818828.50391 35819075342.65273 2596993098.99281 30671020621.74553 2447212177.17256 181.81648 2423833091.27096 0.00000 392197758415.84161 97.13625 0.00000 
1373312.90894 522308233367.37177 35025272813.26041 2596458412.06289 31456606198.68126 2446917933.61801 181.81360 2423541658.71046 0.00000 392197758415.84161 101.35104 0.00000 
1373437.90894 522245642875.98053 34232916071.37769 2595928755.39216 32240751018.36658 2446623690.06345 181.81071 2423250226.14996 0.00000 392197758415.84161 105.91820 0.00000 
1373562.90894 522183047366.67786 33442861094.02750 2595404116.63279 33022599091.43074 2446329446.50890 181.80782 2422958793.58948 0.00000 392197758415.84161 110.87453 0.00000 
1373687.90894 522120446857.11102 32655942974.73574 2594884478.13754 33801315306.70059 2446035202.95434 181.80492 2422667361.02900 0.00000 392197758415.84161 116.26168 0.00000 
1373812.90894 522057841370.09082 31872973108.87128 2594369817.09565 34576088245.99652 2445740959.39978 181.80201 2422375928.46853 0.00000 392197758415.84161 122.12682 0.00000 
1373937.90894 521995230933.43848 31094736617.69107 2593860105.68597 35346132760.24042 2445446715.84523 181.79910 2422084495.90807 0.00000 392197758415.84161 128.52366 0.00000 
1374062.90894 521932615579.81665 30321990020.32414 2593355311.24575 36110692297.64050 2445152472.29067 181.79618 2421793063.34761 0.00000 392197758415.84161 135.51342 0.00000 
1374187.90894 521869999695.56293 29555459405.50695 2592855418.05930 36869041285.68693 2444858249.11039 181.79325 2421501650.96680 0.00000 392197758415.84161 143.16621 0.00000 
1374312.90894 521807426851.39270 28795840492.34706 2592360600.57028 37620489503.87834 2444564250.22868 181.79033 2421210460.74175 0.00000 392197758415.84161 151.56276 0.00000 
1374437.90894 521744849215.45697 28043789736.80927 2591870574.84680 38364374356.21319 2444270251.34696 181.78740 2420919270.51671 0.00000 392197758415.84161 160.79541 0.00000 
1374562.90894 521682266837.83459 27299931099.87295 2591385290.80993 39100071831.63320 2443976252.46524 181.78447 2420628080.29167 0.00000 392197758415.84161 170.97132 0.00000 
1374687.90894 521619679772.42200 26564852149.52213 2590904694.56329 39826994308.25793 2443682253.58352 181.78153 2420336890.06664 0.00000 392197758415.84161 182.21476 0.00000 
1374812.90894 521557088076.70349 25839103262.23523 2590428728.62259 40544591352.12471 2443388254.70181 181.77858 2420045699.84162 0.00000 392197758415.84161 194.67050 0.00000 
1374937.90894 521494491811.51691 25123197063.94581 2589957332.14983 41252350276.46194 2443094255.82009 181.77563 2419754509.61661 0.00000 392197758415.84161 208.50789 0.00000 
1375062.90894 521431891040.81683 24417608100.77643 2589490441.19062 41949796471.19269 2442800256.93837 181.77266 2419463319.39160 0.00000 392197758415.84161 223.92585 0.00000 
1375187.90894 521369285831.43518 23722772728.36216 2589027988.91310 42636493513.85004 2442506258.05665 181.76969 2419172129.16661 0.00000 392197758415.84161 241.15920 0.00000 
1375312.90894 521306676252.84167 23039089207.33183 2588569905.84732 43312043074.33518 2442212259.17493 181.76671 2418880938.94162 0.00000 392197758415.84161 260.48641 0.00000 
1375437.90894 521244088615.69031 22366919111.25593 2588116250.39667 43976086846.82235 2441918383.21633 181.76374 2418589870.46542 0.00000 392197758415.84161 282.24003 0.00000 
1375562.90894 521181527252.47791 21706585592.02256 2587666969.64021 44628302147.36374 2441624650.13069 181.76077 2418298943.49728 0.00000 392197758415.84161 306.81827 0.00000 
1375687.90894 521118961741.96729 21058373674.35527 2587221836.18194 45268399993.63725 2441330917.04505 181.75778 2418008016.52914 0.00000 392197758415.84161 334.70050 0.00000 
1375812.90894 521056392161.82092 20422533840.02347 2586780772.35945 45896129826.21105 2441037183.95942 181.75480 2417717089.56102 0.00000 392197758415.84161 366.46905 0.00000 
1375937.90894 520993818591.17920 19799281552.21957 2586343699.03226 46511276102.75226 2440743450.87378 181.75180 2417426162.59290 0.00000 392197758415.84161 402.83514 0.00000 
1376062.90894 520931241110.44305 19188798285.51599 2585910535.79954 47113657268.28764 2440449717.78814 181.74880 2417135235.62479 0.00000 392197758415.84161 444.67360 0.00000 
1376187.90894 520868659801.06244 18591232658.64484 2585481201.21122 47703124622.63496 2440155984.70250 181.74579 2416844308.65669 0.00000 392197758415.84161 493.06881 0.00000 
1376312.90894 520806074745.33295 18006701655.32586 2585055612.97176 48279561099.77900 2439862251.61686 181.74277 2416553381.68859 0.00000 392197758415.84161 549.37591 0.00000 
1376437.90894 520743486026.19965 17435291918.82518 2584633688.13618 48842879973.50864 2439568518.53122 181.73975 2416262454.72050 0.00000 392197758415.84161 615.30350 0.00000 
1376562.90894 520680893727.06903 16877061106.49490 2584215343.29783 49393023503.06510 2439274785.44559 181.73671 2415971527.75242 0.00000 392197758415.84161 693.02647 0.00000 
1376687.90894 520571847642.30310 16330582127.72469 2583569973.87558 49925506717.93610 2438763443.11875 181.71746 2415465070.44145 0.00000 392197758415.84161 785.34471 0.00000 
1376812.90894 520453477150.93835 15797174971.12624 2582881787.75136 50443735222.20267 2438208434.14720 181.69494 2414915363.64874 0.00000 392197758415.84161 896.23666 0.00000 
1377062.90894 520335200187.21527 14760665977.60848 2582100074.00429 51464972035.74689 2437653425.17565 181.69124 2414365656.83721 0.00000 392197758415.84161 1030.36200 0.00000 
1377312.90894 520098439400.85602 13774088687.00518 2580743505.38548 52421211825.31612 2436543407.23254 181.64614 2413266243.25186 0.00000 392197758415.84161 1400.80351 0.00000 
1377562.90894 519861666212.99963 12840539574.31953 2579399338.26381 53324435838.46490 2435433389.28944 181.60099 2412166829.66655 0.00000 392197758415.84161 1986.69363 0.00000 
1377812.90894 519624881300.34869 11958970258.33764 2578066895.93666 54175691779.70449 2434323371.34634 181.55579 2411067416.08128 0.00000 392197758415.84161 2969.34909 0.00000 
1378062.90894 519388203414.56067 11128080638.80121 2576746102.12831 54976294116.83324 2433213906.62543 181.51060 2409968550.43312 0.00000 392197758415.84161 4756.15710 0.00000 
1378312.90894 519151594747.91119 10346357256.51904 2575436121.56429 55727750770.58224 2432104814.98685 181.46538 2408870054.30315 0.00000 392197758415.84161 8384.58772 0.00000 
1378562.90894 518914976287.31561 9612118787.00701 2574135934.94637 56431732305.50725 2430995723.34828 181.42012 2407771558.17323 0.00000 392197758415.84161 17036.14038 0.00000 
1378812.90894 518678348634.77051 8923556843.07014 2572844940.27793 57090046506.80662 2429886631.70971 181.37482 2406673062.04336 0.00000 392197758415.84161 43695.80274 0.00000 
1379062.90894 518441712368.57294 8278768831.87617 2571562559.26201 57704595389.01565 2428777540.07114 181.32947 2405574565.91353 0.00000 392197758415.84161 176874.82953 0.00000 
1379312.90894 518205234112.48340 7675791480.87056 2570289062.04999 58277362807.26638 2427669226.43229 181.28413 2404476840.35097 0.00000 392197758415.84161 2746660.12293 0.00000 
1380312.90894 517969074427.73352 7671917775.62205 2568745714.94756 58250762659.56374 2426561139.91490 181.35091 2403379339.62798 0.00000 392197758415.84161 0.00000 0.00000 
1381312.90894 517023509497.90405 7657538395.32094 2563685929.45409 58144383041.14505 2422129667.49551 181.16879 2398990202.48925 0.00000 392197758415.84161 0.00000 0.00000 
1382312.90894 516078568619.32312 7643170472.32602 2558631431.44762 58038073848.85093 2417701128.82823 180.98617 2394603971.07616 0.00000 392197758415.84161 0.00000 0.00000 
1382562.90894 515134182000.54602 7075166345.69430 2553857456.96718 58485782984.16410 2413276481.62278 180.69199 2390221594.06024 0.00000 392197758415.84161 1989173854342.57935 0.00000 
1383562.90894 514898460451.14636 7071586006.70376 2552349003.20008 58458981935.20469 2412170600.19594 180.75724 2389126277.36348 0.00000 392197758415.84161 0.00000 0.00000 
1384562.90894 513955176949.52356 7058289610.96290 2547334713.63630 58351848034.86109 2407749975.06463 180.57359 2384747883.88718 0.00000 392197758415.84161 0.00000 0.00000 
1385562.90894 513012565404.14661 7045004467.18014 2542325760.78665 58244790651.65927 2403332507.23087 180.38945 2380372617.54636 0.00000 392197758415.84161 0.00000 0.00000 
1386562.90894 512070613621.82581 7031730401.14489 2537322077.51797 58137808400.48981 2398918139.54141 180.20483 2376000421.73377 0.00000 392197758415.84161 0.00000 0.00000 
1387562.90894 511129297638.91931 7018467077.08859 2532323538.44694 58030898559.89619 2394506759.70182 180.01971 2371631185.22778 0.00000 392197758415.84161 0.00000 0.00000 
1388562.90894 510188608667.65277 7005214367.70354 2527330093.45300 57924060131.41760 2390098326.51301 179.83410 2367264867.22289 0.00000 392197758415.84161 0.00000 0.00000 
1389562.90894 509248590669.06384 6991972869.92929 2522341953.69099 57817298105.40552 2385693045.88994 179.64801 2362901671.66686 0.00000 392197758415.84161 0.00000 0.00000 
1390562.90894 508309332833.99078 6978743801.52170 2517359554.15564 57710622607.33441 2381291335.63618 179.46148 2358542012.37185 0.00000 392197758415.84161 0.00000 0.00000 
1391562.90894 507370747265.18188 6965525948.89470 2512382452.78599 57604023657.07438 2376892783.94546 179.27447 2354185481.46572 0.00000 392197758415.84161 0.00000 0.00000 
1392562.90894 506432827464.50995 6952319216.16924 2507410610.79417 57497500516.11774 2372497360.34501 179.08700 2349832048.76680 0.00000 392197758415.84161 0.00000 0.00000 
1392812.90894 505495325751.47766 6442027796.24807 2502687393.04658 57888391831.29955 2368105044.71741 178.79134 2345481694.45758 0.00000 392197758415.84161 1336870596.44331 0.00000 
1393812.90894 505261365153.39197 6438741989.36683 2501227189.27007 57861564695.60390 2367007597.13999 178.85198 2344394731.04394 0.00000 392197758415.84161 0.00000 0.00000 
1394812.90894 504324920226.12537 6426505545.58489 2496290816.29158 57754290556.39578 2362619214.21571 178.66344 2340048271.76070 0.00000 392197758415.84161 0.00000 0.00000 
1395812.90894 503389086858.30109 6414278706.50702 2491359268.17963 57647086656.62858 2358233704.65463 178.47441 2335704658.39110 0.00000 392197758415.84161 0.00000 0.00000 
1396812.90894 502453954800.39490 6402062609.70384 2486432983.12443 57539963273.65911 2353851488.88404 178.28493 2331364307.34594 0.00000 392197758415.84161 0.00000 0.00000 
1397812.90894 501519544304.12903 6389857507.03925 2481512055.21548 57432922725.97343 2349472661.74884 178.09500 2327027312.56404 0.00000 392197758415.84161 0.00000 0.00000 
1398812.90894 500585786015.24329 6377662508.77853 2476596135.24320 57325957070.58424 2345096898.31639 177.90461 2322693352.21695 0.00000 392197758415.84161 0.00000 0.00000 
1399812.90894 499652677531.91791 6365477578.33426 2471685205.38365 57219066031.76353 2340724187.30718 177.71375 2318362415.13291 0.00000 392197758415.84161 0.00000 0.00000 
1400812.90894 498720215852.28461 6353302671.49714 2466779244.86698 57112249265.06966 2336354514.63074 177.52242 2314034487.35606 0.00000 392197758415.84161 0.00000 0.00000 
1401812.90894 497788397539.02759 6341137738.53049 2461878230.78925 57005506376.19687 2331987864.15677 177.33062 2309709552.91020 0.00000 392197758415.84161 0.00000 0.00000 
1402312.90894 496857154069.74945 5432631917.57412 2457127230.78295 57795342610.93027 2327624592.71211 177.06860 2305387965.28305 0.00000 392197758415.84161 3408928217.85800 0.00000 
1403312.90894 496391981668.84174 5427296230.50735 2454578777.56005 57741204189.43669 2325444245.37638 177.04208 2303228447.44327 0.00000 392197758415.84161 0.00000 0.00000 
1404312.90894 495461755496.74487 5416877150.64194 2449731967.93295 57632970026.35164 2321085269.57682 176.84914 2298911114.35466 0.00000 392197758415.84161 0.00000 0.00000 
1405312.90894 494532274420.64301 5406467713.65559 2444890330.20130 57524822706.34608 2316729791.25783 176.65576 2294597245.33462 0.00000 392197758415.84161 0.00000 0.00000 
1406312.90894 493603524862.64240 5396067765.94265 2440053792.10319 57416760649.42229 2312377746.78725 176.46196 2290286777.35891 0.00000 392197758415.84161 0.00000 0.00000 
