# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
89247.96753 12382566303.08109 100024640424.08566 989724448508.96692 0.00000 4671464486.67631 1257.43853 4626835419.19752 0.00000 3921977584158.41602 0.00000 0.00000 
90247.96753 12673067444.47152 99734139282.69524 989433947365.48401 0.00000 4671464486.67631 1255.34612 4626835421.28993 0.00000 3921977584158.41602 0.00000 0.00000 
91247.96753 12968688183.97940 99438518543.18733 989138326624.08313 0.00000 4671464486.67631 1253.45306 4626835423.18299 0.00000 3921977584158.41602 0.00000 0.00000 
92247.96753 13269455159.29132 99137751567.87543 988837559647.06348 0.00000 4671464486.67631 1251.74538 4626835424.89066 0.00000 3921977584158.41602 0.00000 0.00000 
93247.96753 13575395881.14997 98831810846.01677 988531618923.66956 0.00000 4671464486.67631 1250.21014 4626835426.42590 0.00000 3921977584158.41602 0.00000 0.00000 
94247.96753 13886533807.18324 98520672919.98351 988220480996.26147 0.00000 4671464486.67631 1248.83533 4626835427.80072 0.00000 3921977584158.41602 0.00000 0.00000 
95247.96753 14202888282.89777 98204318444.26898 987904126519.32141 0.00000 4671464486.67631 1247.60982 4626835429.02623 0.00000 3921977584158.41602 0.00000 0.00000 
96247.96753 14524478765.83419 97882727961.33255 987582536035.29846 0.00000 4671464486.67631 1246.52329 4626835430.11275 0.00000 3921977584158.41602 0.00000 0.00000 
97247.96753 14851323691.29924 97555883035.86751 987255691108.87634 0.00000 4671464486.67631 1245.56618 4626835431.06986 0.00000 3921977584158.41602 0.00000 0.00000 
98247.96753 15183438064.77909 97223768662.38765 986923576734.55994 0.00000 4671464486.67631 1244.72963 4626835431.90642 0.00000 3921977584158.41602 0.00000 0.00000 
99247.96753 15520830900.00726 96886375827.15947 986586183898.60754 0.00000 4671464486.67631 1244.00540 4626835432.63064 0.00000 3921977584158.41602 0.00000 0.00000 
100247.96753 15863514013.36121 96543692713.80551 986243500784.63403 0.00000 4671464486.67631 1243.38588 4626835433.25016 0.00000 3921977584158.41602 0.00000 0.00000 
101247.96753 16211493230.20152 96195713496.96521 985895521567.27197 0.00000 4671464486.67631 1242.86400 4626835433.77205 0.00000 3921977584158.41602 0.00000 0.00000 
102247.96753 16564772307.33984 95842434419.82687 985542242489.70288 0.00000 4671464486.67631 1242.43320 4626835434.20285 0.00000 3921977584158.41602 0.00000 0.00000 
103247.96753 16923353521.62350 95483853205.54321 985183661275.07336 0.00000 4671464486.67631 1242.08740 4626835434.54864 0.00000 3921977584158.41602 0.00000 0.00000 
104247.96753 17287234768.72142 95119971958.44530 984819780027.70898 0.00000 4671464486.67631 1241.82097 4626835434.81507 0.00000 3921977584158.41602 0.00000 0.00000 
105247.96753 17656413544.59201 94750793182.57469 984450601251.64612 0.00000 4671464486.67631 1241.62869 4626835435.00736 0.00000 3921977584158.41602 0.00000 0.00000 
106247.96753 18030882250.75346 94376324476.41325 984076132545.36169 0.00000 4671464486.67631 1241.50569 4626835435.13036 0.00000 3921977584158.41602 0.00000 0.00000 
107247.96753 18410633021.86029 93996573705.30641 983696381774.19666 0.00000 4671464486.67631 1241.44749 4626835435.18856 0.00000 3921977584158.41602 0.00000 0.00000 
108247.96753 18795652047.26101 93611554679.90570 983311362748.79834 0.00000 4671464486.67631 1241.44991 4626835435.18613 0.00000 3921977584158.41602 0.00000 0.00000 
109247.96753 19185924902.03058 93221281825.13614 982921089894.08801 0.00000 4671464486.67631 1241.50909 4626835435.12695 0.00000 3921977584158.41602 0.00000 0.00000 
110247.96753 19581433766.07041 92825772961.09630 982525581030.16040 0.00000 4671464486.67631 1241.62144 4626835435.01461 0.00000 3921977584158.41602 0.00000 0.00000 
111247.96753 19982156881.32664 92425049845.84007 982124857915.06641 0.00000 4671464486.67631 1241.78361 4626835434.85243 0.00000 3921977584158.41602 0.00000 0.00000 
112247.96753 20388070638.18476 92019136088.98195 981718944158.41711 0.00000 4671464486.67631 1241.99253 4626835434.64351 0.00000 3921977584158.41602 0.00000 0.00000 
113247.96753 20799148735.48634 91608057991.68037 981307866061.36829 0.00000 4671464486.67631 1242.24533 4626835434.39072 0.00000 3921977584158.41602 0.00000 0.00000 
114247.96753 21215361012.67130 91191845714.49541 980891653784.47729 0.00000 4671464486.67631 1242.53933 4626835434.09671 0.00000 3921977584158.41602 0.00000 0.00000 
115247.96753 21636675473.11420 90770531254.05251 980470339324.36719 0.00000 4671464486.67631 1242.87207 4626835433.76397 0.00000 3921977584158.41602 0.00000 0.00000 
116247.96753 22063057157.50626 90344149569.66045 980043957640.34436 0.00000 4671464486.67631 1243.24126 4626835433.39479 0.00000 3921977584158.41602 0.00000 0.00000 
117247.96753 22494465638.69528 89912741088.47144 979612549159.55872 0.00000 4671464486.67631 1243.64475 4626835432.99129 0.00000 3921977584158.41602 0.00000 0.00000 
118247.96753 22930860314.88659 89476346412.28014 979176154483.80334 0.00000 4671464486.67631 1244.08058 4626835432.55547 0.00000 3921977584158.41602 0.00000 0.00000 
119247.96753 23372197170.07936 89035009557.08737 978734817629.07678 0.00000 4671464486.67631 1244.54689 4626835432.08915 0.00000 3921977584158.41602 0.00000 0.00000 
120247.96753 23818428443.91545 88588778283.25127 978288586355.73584 0.00000 4671464486.67631 1245.04199 4626835431.59406 0.00000 3921977584158.41602 0.00000 0.00000 
121247.96753 24269503772.10408 88137702955.06264 977837511028.06946 0.00000 4671464486.67631 1245.56427 4626835431.07178 0.00000 3921977584158.41602 0.00000 0.00000 
122247.96753 24725370957.14638 87681835770.02032 977381643843.57507 0.00000 4671464486.67631 1246.11226 4626835430.52379 0.00000 3921977584158.41602 0.00000 0.00000 
123247.96753 25185972974.55708 87221233752.60963 976921041826.73669 0.00000 4671464486.67631 1246.68458 4626835429.95147 0.00000 3921977584158.41602 0.00000 0.00000 
124247.96753 25651251057.79240 86755955669.37431 976455763744.09668 0.00000 4671464486.67631 1247.27995 4626835429.35609 0.00000 3921977584158.41602 0.00000 0.00000 
125247.96753 26121143801.36306 86286062925.80365 975985871001.14319 0.00000 4671464486.67631 1247.89718 4626835428.73886 0.00000 3921977584158.41602 0.00000 0.00000 
126247.96753 26595587743.53742 85811618983.62929 975511427059.60681 0.00000 4671464486.67631 1248.53516 4626835428.10088 0.00000 3921977584158.41602 0.00000 0.00000 
127247.96753 27074514544.33572 85332692182.83099 975032500259.46619 0.00000 4671464486.67631 1249.19285 4626835427.44319 0.00000 3921977584158.41602 0.00000 0.00000 
128247.96753 27557854376.00405 84849352351.16266 974549160428.47437 0.00000 4671464486.67631 1249.86929 4626835426.76676 0.00000 3921977584158.41602 0.00000 0.00000 
129247.96753 28045535111.56215 84361671615.60457 974061479693.61060 0.00000 4671464486.67631 1250.56356 4626835426.07248 0.00000 3921977584158.41602 0.00000 0.00000 
130247.96753 28537482734.15528 83869723993.01143 973569532071.72876 0.00000 4671464486.67631 1251.27484 4626835425.36121 0.00000 3921977584158.41602 0.00000 0.00000 
131247.96753 29033619161.88726 83373587565.27943 973073395644.72424 0.00000 4671464486.67631 1252.00232 4626835424.63372 0.00000 3921977584158.41602 0.00000 0.00000 
132247.96753 29533863719.84088 82873343007.32582 972573151087.51355 0.00000 4671464486.67631 1252.74528 4626835423.89076 0.00000 3921977584158.41602 0.00000 0.00000 
133247.96753 30038134179.27382 82369072547.89287 972068880628.83838 0.00000 4671464486.67631 1253.50302 4626835423.13302 0.00000 3921977584158.41602 0.00000 0.00000 
134247.96753 30546346679.17454 81860860047.99216 971560668129.70947 0.00000 4671464486.67631 1254.27490 4626835422.36114 0.00000 3921977584158.41602 0.00000 0.00000 
135247.96753 31058413036.50245 81348793690.66425 971048601773.16699 0.00000 4671464486.67631 1255.06031 4626835421.57573 0.00000 3921977584158.41602 0.00000 0.00000 
136247.96753 31574244147.98827 80832962579.17842 970532770662.47949 0.00000 4671464486.67631 1255.85868 4626835420.77736 0.00000 3921977584158.41602 0.00000 0.00000 
137247.96753 32093748538.58525 80313458188.58144 970013266272.69324 0.00000 4671464486.67631 1256.66948 4626835419.96657 0.00000 3921977584158.41602 0.00000 0.00000 
138247.96753 32616832439.84352 79790374287.32317 969490182372.25757 0.00000 4671464486.67631 1257.49219 4626835419.14386 0.00000 3921977584158.41602 0.00000 0.00000 
139247.96753 33143401281.92767 79263805445.23903 968963613531.00757 0.00000 4671464486.67631 1258.32634 4626835418.30970 0.00000 3921977584158.41602 0.00000 0.00000 
140247.96753 33673356050.09559 78733850677.07111 968433658763.68481 0.00000 4671464486.67631 1259.17149 4626835417.46456 0.00000 3921977584158.41602 0.00000 0.00000 
141247.96753 34206598884.54320 78200607842.62349 967900415930.09290 0.00000 4671464486.67631 1260.02720 4626835416.60885 0.00000 3921977584158.41602 0.00000 0.00000 
142247.96753 34743027259.13385 77664179468.03284 967363987556.36816 0.00000 4671464486.67631 1260.89307 4626835415.74297 0.00000 3921977584158.41602 0.00000 0.00000 
143247.96753 35282538645.93943 77124668081.22726 966824476170.43823 0.00000 4671464486.67631 1261.76873 4626835414.86731 0.00000 3921977584158.41602 0.00000 0.00000 
144247.96753 35825028666.84763 76582178060.31906 966281986150.41516 0.00000 4671464486.67631 1262.65381 4626835413.98224 0.00000 3921977584158.41602 0.00000 0.00000 
145247.96753 36370392109.05452 76036814618.11217 965736622709.10242 0.00000 4671464486.67631 1263.54796 4626835413.08809 0.00000 3921977584158.41602 0.00000 0.00000 
146247.96753 36918520579.43449 75488686147.73221 965188494239.62537 0.00000 4671464486.67631 1264.45085 4626835412.18519 0.00000 3921977584158.41602 0.00000 0.00000 
147247.96753 37469305862.55979 74937900864.60689 964637708957.41138 0.00000 4671464486.67631 1265.36217 4626835411.27387 0.00000 3921977584158.41602 0.00000 0.00000 
148247.96753 38022637988.73504 74384568738.43164 964084376832.15552 0.00000 4671464486.67631 1266.28162 4626835410.35442 0.00000 3921977584158.41602 0.00000 0.00000 
149247.96753 38578405140.78896 73828801586.37773 963528609681.02893 0.00000 4671464486.67631 1267.20891 4626835409.42714 0.00000 3921977584158.41602 0.00000 0.00000 
150247.96753 39136495827.46170 73270710899.70499 962970518995.29102 0.00000 4671464486.67631 1268.14376 4626835408.49229 0.00000 3921977584158.41602 0.00000 0.00000 
151247.96753 39696796073.40034 72710410653.76634 962410218750.29443 0.00000 4671464486.67631 1269.08590 4626835407.55015 0.00000 3921977584158.41602 0.00000 0.00000 
152247.96753 40259191916.70766 72148014810.45901 961847822907.93628 0.00000 4671464486.67631 1270.03507 4626835406.60097 0.00000 3921977584158.41602 0.00000 0.00000 
153247.96753 40823568058.35276 71583638668.81392 961283446767.24719 0.00000 4671464486.67631 1270.99103 4626835405.64501 0.00000 3921977584158.41602 0.00000 0.00000 
154247.96753 41389810081.93945 71017396645.22723 960717204744.62305 0.00000 4671464486.67631 1271.95354 4626835404.68250 0.00000 3921977584158.41602 0.00000 0.00000 
155247.96753 41957800029.19202 70449406697.97466 960149214798.33936 0.00000 4671464486.67631 1272.92236 4626835403.71369 0.00000 3921977584158.41602 0.00000 0.00000 
156247.96753 42527422071.84499 69879784655.32169 959579592756.66113 0.00000 4671464486.67631 1273.89726 4626835402.73878 0.00000 3921977584158.41602 0.00000 0.00000 
157247.96753 43098558770.61326 69308647956.55342 959008456058.87366 0.00000 4671464486.67631 1274.87803 4626835401.75802 0.00000 3921977584158.41602 0.00000 0.00000 
158247.96753 43671093165.01625 68736113562.15042 958435921665.45703 0.00000 4671464486.67631 1275.86444 4626835400.77161 0.00000 3921977584158.41602 0.00000 0.00000 
159247.96753 44244906829.76104 68162299897.40563 957862108001.70410 0.00000 4671464486.67631 1276.85629 4626835399.77976 0.00000 3921977584158.41602 0.00000 0.00000 
160247.96753 44819881668.43800 67587325058.72867 957287133164.02417 0.00000 4671464486.67631 1277.85337 4626835398.78267 0.00000 3921977584158.41602 0.00000 0.00000 
161247.96753 45395900388.46494 67011306338.70173 956711114444.99927 0.00000 4671464486.67631 1278.85548 4626835397.78056 0.00000 3921977584158.41602 0.00000 0.00000 
162247.96753 45972843759.03060 66434362968.13608 956134171075.44067 0.00000 4671464486.67631 1279.86243 4626835396.77362 0.00000 3921977584158.41602 0.00000 0.00000 
163247.96753 46550595123.06870 65856611604.09798 955556419712.41418 0.00000 4671464486.67631 1280.87401 4626835395.76204 0.00000 3921977584158.41602 0.00000 0.00000 
164247.96753 47129035722.42525 65278171004.74143 954977979114.07361 0.00000 4671464486.67631 1281.89004 4626835394.74601 0.00000 3921977584158.41602 0.00000 0.00000 
165247.96753 47708048881.84269 64699157845.32399 954398965955.67651 0.00000 4671464486.67631 1282.91033 4626835393.72572 0.00000 3921977584158.41602 0.00000 0.00000 
166247.96753 48287517057.16305 64119689670.00363 953819497781.38049 0.00000 4671464486.67631 1283.93469 4626835392.70136 0.00000 3921977584158.41602 0.00000 0.00000 
167247.96753 48867323286.30405 63539883440.86263 953239691553.26770 0.00000 4671464486.67631 1284.96294 4626835391.67310 0.00000 3921977584158.41602 0.00000 0.00000 
168247.96753 49447351660.83838 62959855066.32830 952659663179.76538 0.00000 4671464486.67631 1285.99491 4626835390.64114 0.00000 3921977584158.41602 0.00000 0.00000 
169247.96753 50027487317.34725 62379719409.81943 952079527524.29199 0.00000 4671464486.67631 1287.03041 4626835389.60564 0.00000 3921977584158.41602 0.00000 0.00000 
170247.96753 50607614466.84917 61799592260.31750 951499400375.82898 0.00000 4671464486.67631 1288.06926 4626835388.56678 0.00000 3921977584158.41602 0.00000 0.00000 
171247.96753 51187619966.73310 61219586760.43358 950919394876.98718 0.00000 4671464486.67631 1289.11130 4626835387.52474 0.00000 3921977584158.41602 0.00000 0.00000 
172247.96753 51767390252.93517 60639816474.23151 950339624591.83020 0.00000 4671464486.67631 1290.15635 4626835386.47969 0.00000 3921977584158.41602 0.00000 0.00000 
173247.96753 52346813031.59587 60060393695.57081 949760201814.21741 0.00000 4671464486.67631 1291.20424 4626835385.43180 0.00000 3921977584158.41602 0.00000 0.00000 
174247.96753 52925776710.55553 59481430016.61115 949181238136.30823 0.00000 4671464486.67631 1292.25480 4626835384.38125 0.00000 3921977584158.41602 0.00000 0.00000 
175247.96753 53229130384.97577 58616875404.98373 943874794249.77356 0.00000 4648141869.52049 1287.28112 4603735579.70006 0.00000 3921977584158.41602 0.00000 0.00000 
176247.96753 53404748200.49881 57649587938.89170 936641464271.95471 0.00000 4615241339.69246 1280.21287 4571149364.92647 0.00000 3921977584158.41602 0.00000 0.00000 
177247.96753 53665873426.45103 56804821769.61916 931177196825.73596 0.00000 4590986151.62157 1275.89448 4547125897.78636 0.00000 3921977584158.41602 0.00000 0.00000 
178247.96753 54208209952.34202 56262485243.72816 930634860302.16443 0.00000 4590986151.62157 1278.21388 4547125895.46695 0.00000 3921977584158.41602 0.00000 0.00000 
179247.96753 54750896654.67928 55719798541.39090 930092173602.06238 0.00000 4590986151.62157 1280.44916 4547125893.23168 0.00000 3921977584158.41602 0.00000 0.00000 
180247.96753 55293747631.66622 55176947564.40396 929549322627.23242 0.00000 4590986151.62157 1282.60604 4547125891.07479 0.00000 3921977584158.41602 0.00000 0.00000 
181247.96753 55836583952.52123 54634111243.54895 929006486308.46118 0.00000 4590986151.62157 1284.68986 4547125888.99098 0.00000 3921977584158.41602 0.00000 0.00000 
182247.96753 56379235495.78516 54091459700.28503 928463834767.21289 0.00000 4590986151.62157 1286.70557 4547125886.97527 0.00000 3921977584158.41602 0.00000 0.00000 
183247.96753 56921538641.84243 53549156554.22775 927921531623.10791 0.00000 4590986151.62157 1288.65776 4547125885.02308 0.00000 3921977584158.41602 0.00000 0.00000 
184247.96753 57463334572.48367 53007360623.58651 927379735694.35950 0.00000 4590986151.62157 1290.55072 4547125883.13012 0.00000 3921977584158.41602 0.00000 0.00000 
185247.96753 58004472925.97114 52466222270.09904 926838597342.70972 0.00000 4590986151.62157 1292.38840 4547125881.29244 0.00000 3921977584158.41602 0.00000 0.00000 
186247.96753 58544807291.70806 51925887904.36212 926298262978.75891 0.00000 4590986151.62157 1294.17450 4547125879.50634 0.00000 3921977584158.41602 0.00000 0.00000 
187247.96753 58835211496.42917 51180306799.10709 921949969799.83582 0.00000 4572069724.57111 1290.91918 4528390169.64266 0.00000 3921977584158.41602 0.00000 0.00000 
188247.96753 58957454573.78019 50317263070.87975 915223510229.67053 0.00000 4541283229.35400 1284.78297 4497897792.58258 0.00000 3921977584158.41602 0.00000 0.00000 
189247.96753 59065706134.36671 49472162688.98449 908546272623.62207 0.00000 4510660965.87984 1279.11438 4467568077.84593 0.00000 3921977584158.41602 0.00000 0.00000 
190247.96753 59160598635.86489 48644330165.84065 901917240913.61316 0.00000 4480201145.89435 1273.87300 4437399254.30256 0.00000 3921977584158.41602 0.00000 0.00000 
191247.96753 59519442347.87937 48046488881.82664 899427740724.75745 0.00000 4470268787.44061 1274.46358 4427561781.86341 0.00000 3921977584158.41602 0.00000 0.00000 
192247.96753 60356751160.26465 47819355038.21870 904030124211.82507 0.00000 4495626687.35018 1284.51221 4452677420.59659 0.00000 3921977584158.41602 0.00000 0.00000 
193247.96753 61269724256.79675 47627559899.39333 909546431867.72644 0.00000 4525597694.69118 1295.24900 4482362095.76432 0.00000 3921977584158.41602 0.00000 0.00000 
194247.96753 61779207588.86559 47118076567.32449 909036948537.75696 0.00000 4525597694.69118 1297.34830 4482362093.66501 0.00000 3921977584158.41602 0.00000 0.00000 
