# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
13324050.00000 7981914.24531 9.36569 63176705.25446 0.00000 331716.03289 0.00338 326970.98341 0.00000 0.00000 0.00000 
13325050.00000 7978773.47009 9.36201 63151846.07612 0.00000 331585.50712 0.00338 326842.32476 0.00000 0.00000 0.00000 
13326050.00000 7975632.69488 9.35833 63126986.89778 0.00000 331454.98136 0.00338 326713.66610 0.00000 0.00000 0.00000 
13327050.00000 7972491.91966 9.35465 63102127.71943 0.00000 331324.45559 0.00338 326585.00745 0.00000 0.00000 0.00000 
13328050.00000 7969351.14444 9.35097 63077268.54109 0.00000 331193.92982 0.00338 326456.34879 0.00000 0.00000 0.00000 
13329050.00000 7966211.68585 9.34729 63052419.78379 0.00000 331063.45877 0.00338 326327.74407 0.00000 0.00000 0.00000 
13330050.00000 7963073.60311 9.34362 63027581.91636 0.00000 330933.04489 0.00338 326199.19571 0.00000 0.00000 0.00000 
13331050.00000 7959935.52037 9.33994 63002744.04893 0.00000 330802.63102 0.00338 326070.64734 0.00000 0.00000 0.00000 
13332050.00000 7956797.43763 9.33627 62977906.18150 0.00000 330672.21715 0.00337 325942.09898 0.00000 0.00000 0.00000 
13333050.00000 7953659.35489 9.33259 62953068.31407 0.00000 330541.80327 0.00337 325813.55062 0.00000 0.00000 0.00000 
13334050.00000 7950521.27215 9.32891 62928230.44664 0.00000 330411.38940 0.00337 325685.00226 0.00000 0.00000 0.00000 
13335050.00000 7947383.18941 9.32524 62903392.57921 0.00000 330280.97552 0.00337 325556.45390 0.00000 0.00000 0.00000 
13336050.00000 7944245.10667 9.32156 62878554.71178 0.00000 330150.56165 0.00337 325427.90554 0.00000 0.00000 0.00000 
13337050.00000 7941107.02393 9.31789 62853716.84435 0.00000 330020.14778 0.00337 325299.35718 0.00000 0.00000 0.00000 
13338050.00000 7937968.94119 9.31421 62828878.97692 0.00000 329889.73390 0.00337 325170.80881 0.00000 0.00000 0.00000 
13339050.00000 7934830.85845 9.31053 62804041.10949 0.00000 329759.32003 0.00336 325042.26045 0.00000 0.00000 0.00000 
13340050.00000 7931692.77571 9.30686 62779203.24206 0.00000 329628.90616 0.00336 324913.71209 0.00000 0.00000 0.00000 
13341050.00000 7928557.12904 9.30318 62754384.65610 0.00000 329498.59352 0.00336 324785.26352 0.00000 0.00000 0.00000 
13342050.00000 7925422.00270 9.29951 62729570.18851 0.00000 329368.30251 0.00336 324656.83627 0.00000 0.00000 0.00000 
13343050.00000 7922286.87636 9.29584 62704755.72092 0.00000 329238.01150 0.00336 324528.40901 0.00000 0.00000 0.00000 
13344050.00000 7919151.75002 9.29217 62679941.25333 0.00000 329107.72049 0.00336 324399.98176 0.00000 0.00000 0.00000 
13345050.00000 7916016.62368 9.28849 62655126.78574 0.00000 328977.42948 0.00336 324271.55450 0.00000 0.00000 0.00000 
13346050.00000 7912881.49734 9.28482 62630312.31815 0.00000 328847.13847 0.00336 324143.12724 0.00000 0.00000 0.00000 
13347050.00000 7909746.37100 9.28115 62605497.85056 0.00000 328716.84746 0.00335 324014.69999 0.00000 0.00000 0.00000 
13348050.00000 7906611.24466 9.27748 62580683.38297 0.00000 328586.55645 0.00335 323886.27273 0.00000 0.00000 0.00000 
13349050.00000 7903476.11832 9.27380 62555868.91538 0.00000 328456.26544 0.00335 323757.84548 0.00000 0.00000 0.00000 
13350050.00000 7900340.99198 9.27013 62531054.44779 0.00000 328325.97443 0.00335 323629.41822 0.00000 0.00000 0.00000 
13351050.00000 7897205.86564 9.26646 62506239.98020 0.00000 328195.68342 0.00335 323500.99097 0.00000 0.00000 0.00000 
13352050.00000 7894071.09668 9.26279 62481428.34127 0.00000 328065.40726 0.00335 323372.57835 0.00000 0.00000 0.00000 
13353050.00000 7890938.38507 9.25912 62456632.98624 0.00000 327935.21660 0.00335 323244.25001 0.00000 0.00000 0.00000 
13354050.00000 7887805.67346 9.25545 62431837.63121 0.00000 327805.02595 0.00334 323115.92167 0.00000 0.00000 0.00000 
13355050.00000 7884672.96185 9.25178 62407042.27617 0.00000 327674.83529 0.00334 322987.59333 0.00000 0.00000 0.00000 
13356050.00000 7881540.25024 9.24811 62382246.92114 0.00000 327544.64463 0.00334 322859.26500 0.00000 0.00000 0.00000 
13357050.00000 7878407.53863 9.24444 62357451.56610 0.00000 327414.45397 0.00334 322730.93666 0.00000 0.00000 0.00000 
13358050.00000 7875274.82702 9.24077 62332656.21107 0.00000 327284.26332 0.00334 322602.60832 0.00000 0.00000 0.00000 
13359050.00000 7872142.11541 9.23710 62307860.85604 0.00000 327154.07266 0.00334 322474.27998 0.00000 0.00000 0.00000 
13360050.00000 7869009.40380 9.23343 62283065.50100 0.00000 327023.88200 0.00334 322345.95164 0.00000 0.00000 0.00000 
13361050.00000 7865876.69219 9.22976 62258270.14597 0.00000 326893.69134 0.00334 322217.62330 0.00000 0.00000 0.00000 
13362050.00000 7862743.98058 9.22609 62233474.79093 0.00000 326763.50069 0.00333 322089.29496 0.00000 0.00000 0.00000 
13363050.00000 7859611.26897 9.22242 62208679.43590 0.00000 326633.31003 0.00333 321960.96663 0.00000 0.00000 0.00000 
13364050.00000 7856479.92150 9.21875 62183894.87795 0.00000 326503.17606 0.00333 321832.69417 0.00000 0.00000 0.00000 
13365050.00000 7853350.15618 9.21508 62159122.84276 0.00000 326373.10785 0.00333 321704.48652 0.00000 0.00000 0.00000 
13366050.00000 7850220.39086 9.21142 62134350.80758 0.00000 326243.03963 0.00333 321576.27887 0.00000 0.00000 0.00000 
13367050.00000 7847090.62554 9.20775 62109578.77239 0.00000 326112.97142 0.00333 321448.07123 0.00000 0.00000 0.00000 
13368050.00000 7843960.86023 9.20408 62084806.73720 0.00000 325982.90320 0.00333 321319.86358 0.00000 0.00000 0.00000 
13369050.00000 7840831.09491 9.20042 62060034.70201 0.00000 325852.83499 0.00333 321191.65593 0.00000 0.00000 0.00000 
13370050.00000 7837701.32959 9.19675 62035262.66682 0.00000 325722.76678 0.00332 321063.44829 0.00000 0.00000 0.00000 
13371050.00000 7834571.56427 9.19308 62010490.63163 0.00000 325592.69856 0.00332 320935.24064 0.00000 0.00000 0.00000 
13372050.00000 7831441.79896 9.18942 61985718.59644 0.00000 325462.63035 0.00332 320807.03299 0.00000 0.00000 0.00000 
13373050.00000 7828312.03364 9.18575 61960946.56125 0.00000 325332.56213 0.00332 320678.82535 0.00000 0.00000 0.00000 
13374050.00000 7825182.26832 9.18209 61936174.52606 0.00000 325202.49392 0.00332 320550.61770 0.00000 0.00000 0.00000 
13375050.00000 7822052.50300 9.17842 61911402.49087 0.00000 325072.42570 0.00332 320422.41005 0.00000 0.00000 0.00000 
13376050.00000 7818924.78837 9.17475 61886646.68680 0.00000 324942.44271 0.00332 320294.28641 0.00000 0.00000 0.00000 
13377050.00000 7815797.69669 9.17109 61861895.81344 0.00000 324812.48561 0.00331 320166.18829 0.00000 0.00000 0.00000 
13378050.00000 7812670.60502 9.16743 61837144.94008 0.00000 324682.52851 0.00331 320038.09016 0.00000 0.00000 0.00000 
13379050.00000 7809543.51334 9.16376 61812394.06672 0.00000 324552.57141 0.00331 319909.99204 0.00000 0.00000 0.00000 
13380050.00000 7806416.42167 9.16010 61787643.19336 0.00000 324422.61430 0.00331 319781.89392 0.00000 0.00000 0.00000 
13381050.00000 7803289.32999 9.15644 61762892.32000 0.00000 324292.65720 0.00331 319653.79579 0.00000 0.00000 0.00000 
13382050.00000 7800162.23832 9.15277 61738141.44663 0.00000 324162.70010 0.00331 319525.69767 0.00000 0.00000 0.00000 
13383050.00000 7797035.14664 9.14911 61713390.57327 0.00000 324032.74300 0.00331 319397.59954 0.00000 0.00000 0.00000 
13384050.00000 7793908.05497 9.14545 61688639.69991 0.00000 323902.78590 0.00331 319269.50142 0.00000 0.00000 0.00000 
13385050.00000 7790780.96329 9.14178 61663888.82655 0.00000 323772.82880 0.00330 319141.40330 0.00000 0.00000 0.00000 
13386050.00000 7787653.87161 9.13812 61639137.95319 0.00000 323642.87169 0.00330 319013.30517 0.00000 0.00000 0.00000 
13387050.00000 7784526.94622 9.13446 61614388.39594 0.00000 323512.92150 0.00330 318885.21386 0.00000 0.00000 0.00000 
13388050.00000 7781402.58047 9.13080 61589659.09825 0.00000 323383.07769 0.00330 318757.22740 0.00000 0.00000 0.00000 
13389050.00000 7778278.21473 9.12714 61564929.80056 0.00000 323253.23387 0.00330 318629.24094 0.00000 0.00000 0.00000 
13390050.00000 7775153.84898 9.12348 61540200.50286 0.00000 323123.39005 0.00330 318501.25448 0.00000 0.00000 0.00000 
13391050.00000 7772029.48323 9.11982 61515471.20517 0.00000 322993.54624 0.00330 318373.26803 0.00000 0.00000 0.00000 
13392050.00000 7768905.11748 9.11616 61490741.90748 0.00000 322863.70242 0.00329 318245.28157 0.00000 0.00000 0.00000 
13393050.00000 7765780.75174 9.11250 61466012.60979 0.00000 322733.85860 0.00329 318117.29511 0.00000 0.00000 0.00000 
13394050.00000 7762656.38599 9.10884 61441283.31210 0.00000 322604.01479 0.00329 317989.30865 0.00000 0.00000 0.00000 
13395050.00000 7759532.02024 9.10518 61416554.01440 0.00000 322474.17097 0.00329 317861.32219 0.00000 0.00000 0.00000 
13396050.00000 7756407.65449 9.10152 61391824.71671 0.00000 322344.32715 0.00329 317733.33573 0.00000 0.00000 0.00000 
13397050.00000 7753283.28875 9.09786 61367095.41902 0.00000 322214.48334 0.00329 317605.34927 0.00000 0.00000 0.00000 
13398050.00000 7750158.92300 9.09419 61342366.12133 0.00000 322084.63952 0.00329 317477.36281 0.00000 0.00000 0.00000 
13399050.00000 7747035.54874 9.09054 61317644.67125 0.00000 321954.83691 0.00329 317349.41697 0.00000 0.00000 0.00000 
13400050.00000 7743914.05687 9.08688 61292938.12025 0.00000 321825.11252 0.00328 317221.54824 0.00000 0.00000 0.00000 
13401050.00000 7740792.56500 9.08322 61268231.56925 0.00000 321695.38814 0.00328 317093.67950 0.00000 0.00000 0.00000 
13402050.00000 7737671.07313 9.07956 61243525.01825 0.00000 321565.66376 0.00328 316965.81077 0.00000 0.00000 0.00000 
13403050.00000 7734549.58126 9.07591 61218818.46725 0.00000 321435.93938 0.00328 316837.94204 0.00000 0.00000 0.00000 
13404050.00000 7731428.08939 9.07225 61194111.91625 0.00000 321306.21499 0.00328 316710.07330 0.00000 0.00000 0.00000 
13405050.00000 7728306.59752 9.06859 61169405.36525 0.00000 321176.49061 0.00328 316582.20457 0.00000 0.00000 0.00000 
13406050.00000 7725185.10565 9.06494 61144698.81425 0.00000 321046.76623 0.00328 316454.33584 0.00000 0.00000 0.00000 
13407050.00000 7722063.61378 9.06128 61119992.26325 0.00000 320917.04185 0.00327 316326.46710 0.00000 0.00000 0.00000 
13408050.00000 7718942.12192 9.05762 61095285.71225 0.00000 320787.31746 0.00327 316198.59837 0.00000 0.00000 0.00000 
13409050.00000 7715820.63005 9.05397 61070579.16125 0.00000 320657.59308 0.00327 316070.72964 0.00000 0.00000 0.00000 
13410050.00000 7712699.13818 9.05031 61045872.61025 0.00000 320527.86870 0.00327 315942.86090 0.00000 0.00000 0.00000 
13411050.00000 7710147.25629 9.04732 61025674.51181 0.00000 320421.81643 0.00327 315838.32566 0.00000 0.00000 0.00000 
13412050.00000 7707947.46341 9.04474 61008263.19146 0.00000 320330.39643 0.00327 315748.21339 0.00000 0.00000 0.00000 
13413050.00000 7705747.67053 9.04217 60990851.87111 0.00000 320238.97644 0.00327 315658.10112 0.00000 0.00000 0.00000 
13414050.00000 7703547.87765 9.03959 60973440.55076 0.00000 320147.55644 0.00327 315567.98884 0.00000 0.00000 0.00000 
13415050.00000 7701348.08477 9.03702 60956029.23041 0.00000 320056.13644 0.00327 315477.87657 0.00000 0.00000 0.00000 
13416050.00000 7699148.29189 9.03444 60938617.91005 0.00000 319964.71645 0.00327 315387.76430 0.00000 0.00000 0.00000 
13417050.00000 7696948.49901 9.03187 60921206.58970 0.00000 319873.29645 0.00326 315297.65202 0.00000 0.00000 0.00000 
13418050.00000 7694748.70613 9.02929 60903795.26935 0.00000 319781.87646 0.00326 315207.53975 0.00000 0.00000 0.00000 
13419050.00000 7692548.91325 9.02672 60886383.94900 0.00000 319690.45646 0.00326 315117.42747 0.00000 0.00000 0.00000 
13420050.00000 7690349.12037 9.02414 60868972.62865 0.00000 319599.03647 0.00326 315027.31520 0.00000 0.00000 0.00000 
13421050.00000 7688149.32750 9.02157 60851561.30830 0.00000 319507.61647 0.00326 314937.20293 0.00000 0.00000 0.00000 
13422050.00000 7685949.53462 9.01899 60834149.98795 0.00000 319416.19648 0.00326 314847.09065 0.00000 0.00000 0.00000 
13423050.00000 7683751.39153 9.01642 60816751.72571 0.00000 319324.84504 0.00326 314757.04596 0.00000 0.00000 0.00000 
13424050.00000 7681553.47130 9.01384 60799355.22729 0.00000 319233.50287 0.00326 314667.01040 0.00000 0.00000 0.00000 
13425050.00000 7679355.55106 9.01127 60781958.72887 0.00000 319142.16070 0.00326 314576.97484 0.00000 0.00000 0.00000 
13426050.00000 7677157.63082 9.00870 60764562.23045 0.00000 319050.81853 0.00326 314486.93928 0.00000 0.00000 0.00000 
13427050.00000 7674959.71059 9.00612 60747165.73203 0.00000 318959.47636 0.00326 314396.90371 0.00000 0.00000 0.00000 
13428050.00000 7672761.79035 9.00355 60729769.23360 0.00000 318868.13419 0.00325 314306.86815 0.00000 0.00000 0.00000 
13429050.00000 7670563.87011 9.00098 60712372.73518 0.00000 318776.79201 0.00325 314216.83259 0.00000 0.00000 0.00000 
13430050.00000 7668365.94988 8.99840 60694976.23676 0.00000 318685.44984 0.00325 314126.79703 0.00000 0.00000 0.00000 
13431050.00000 7666168.02964 8.99583 60677579.73834 0.00000 318594.10767 0.00325 314036.76146 0.00000 0.00000 0.00000 
13432050.00000 7663970.10940 8.99326 60660183.23992 0.00000 318502.76550 0.00325 313946.72590 0.00000 0.00000 0.00000 
13433050.00000 7661772.18917 8.99068 60642786.74149 0.00000 318411.42333 0.00325 313856.69034 0.00000 0.00000 0.00000 
13434050.00000 7659574.51944 8.98811 60625392.22583 0.00000 318320.09157 0.00325 313766.66504 0.00000 0.00000 0.00000 
13435050.00000 7657378.46866 8.98554 60608010.52413 0.00000 318228.82709 0.00325 313676.70605 0.00000 0.00000 0.00000 
13436050.00000 7655182.41788 8.98297 60590628.82242 0.00000 318137.56261 0.00325 313586.74707 0.00000 0.00000 0.00000 
13437050.00000 7652986.36710 8.98040 60573247.12071 0.00000 318046.29813 0.00325 313496.78809 0.00000 0.00000 0.00000 
13438050.00000 7650790.31632 8.97783 60555865.41901 0.00000 317955.03365 0.00324 313406.82911 0.00000 0.00000 0.00000 
13439050.00000 7648594.26554 8.97525 60538483.71730 0.00000 317863.76917 0.00324 313316.87013 0.00000 0.00000 0.00000 
13440050.00000 7646398.21476 8.97268 60521102.01559 0.00000 317772.50469 0.00324 313226.91114 0.00000 0.00000 0.00000 
13441050.00000 7644202.16398 8.97011 60503720.31389 0.00000 317681.24021 0.00324 313136.95216 0.00000 0.00000 0.00000 
13442050.00000 7642006.11320 8.96754 60486338.61218 0.00000 317589.97573 0.00324 313046.99318 0.00000 0.00000 0.00000 
13443050.00000 7639810.06242 8.96497 60468956.91047 0.00000 317498.71125 0.00324 312957.03420 0.00000 0.00000 0.00000 
13444050.00000 7637614.01164 8.96240 60451575.20877 0.00000 317407.44677 0.00324 312867.07521 0.00000 0.00000 0.00000 
13445050.00000 7635417.96086 8.95983 60434193.50706 0.00000 317316.18229 0.00324 312777.11623 0.00000 0.00000 0.00000 
13446050.00000 7633222.68396 8.95726 60416817.93060 0.00000 317224.94997 0.00324 312687.18895 0.00000 0.00000 0.00000 
13447050.00000 7631028.68591 8.95469 60399452.47624 0.00000 317133.77080 0.00324 312597.31406 0.00000 0.00000 0.00000 
13448050.00000 7628834.68786 8.95212 60382087.02187 0.00000 317042.59163 0.00324 312507.43916 0.00000 0.00000 0.00000 
13449050.00000 7626640.68982 8.94955 60364721.56751 0.00000 316951.41246 0.00323 312417.56427 0.00000 0.00000 0.00000 
13450050.00000 7624446.69177 8.94698 60347356.11314 0.00000 316860.23329 0.00323 312327.68938 0.00000 0.00000 0.00000 
13451050.00000 7622252.69372 8.94441 60329990.65878 0.00000 316769.05412 0.00323 312237.81448 0.00000 0.00000 0.00000 
13452050.00000 7620058.69567 8.94184 60312625.20441 0.00000 316677.87494 0.00323 312147.93959 0.00000 0.00000 0.00000 
13453050.00000 7617864.69763 8.93927 60295259.75005 0.00000 316586.69577 0.00323 312058.06469 0.00000 0.00000 0.00000 
13454050.00000 7615670.69958 8.93671 60277894.29568 0.00000 316495.51660 0.00323 311968.18980 0.00000 0.00000 0.00000 
13455050.00000 7613476.70153 8.93414 60260528.84132 0.00000 316404.33743 0.00323 311878.31490 0.00000 0.00000 0.00000 
13456050.00000 7611282.70348 8.93157 60243163.38695 0.00000 316313.15826 0.00323 311788.44001 0.00000 0.00000 0.00000 
13457050.00000 7609088.70544 8.92900 60225797.93259 0.00000 316221.97909 0.00323 311698.56512 0.00000 0.00000 0.00000 
13458050.00000 7606895.84183 8.92643 60208441.45731 0.00000 316130.84706 0.00323 311608.73669 0.00000 0.00000 0.00000 
13459050.00000 7604703.70658 8.92386 60191090.74692 0.00000 316039.74530 0.00323 311518.93811 0.00000 0.00000 0.00000 
13460050.00000 7602511.57132 8.92130 60173740.03653 0.00000 315948.64355 0.00322 311429.13952 0.00000 0.00000 0.00000 
13461050.00000 7600319.43607 8.91873 60156389.32614 0.00000 315857.54179 0.00322 311339.34093 0.00000 0.00000 0.00000 
13462050.00000 7598127.30082 8.91616 60139038.61575 0.00000 315766.44004 0.00322 311249.54235 0.00000 0.00000 0.00000 
13463050.00000 7595935.16556 8.91360 60121687.90536 0.00000 315675.33828 0.00322 311159.74376 0.00000 0.00000 0.00000 
13464050.00000 7593743.03031 8.91103 60104337.19497 0.00000 315584.23652 0.00322 311069.94517 0.00000 0.00000 0.00000 
13465050.00000 7591550.89505 8.90846 60086986.48458 0.00000 315493.13477 0.00322 310980.14659 0.00000 0.00000 0.00000 
13466050.00000 7589358.75980 8.90590 60069635.77419 0.00000 315402.03301 0.00322 310890.34800 0.00000 0.00000 0.00000 
13467050.00000 7587166.62455 8.90333 60052285.06380 0.00000 315310.93125 0.00322 310800.54941 0.00000 0.00000 0.00000 
13468050.00000 7584974.48929 8.90076 60034934.35341 0.00000 315219.82950 0.00322 310710.75083 0.00000 0.00000 0.00000 
13469050.00000 7582782.35404 8.89820 60017583.64302 0.00000 315128.72774 0.00322 310620.95224 0.00000 0.00000 0.00000 
13470050.00000 7580591.76414 8.89563 60000245.16409 0.00000 315037.69021 0.00322 310531.21696 0.00000 0.00000 0.00000 
13471050.00000 7578401.48852 8.89307 59982909.17266 0.00000 314946.66573 0.00321 310441.49455 0.00000 0.00000 0.00000 
13472050.00000 7576211.21290 8.89050 59965573.18123 0.00000 314855.64126 0.00321 310351.77214 0.00000 0.00000 0.00000 
13473050.00000 7574020.93728 8.88794 59948237.18980 0.00000 314764.61679 0.00321 310262.04973 0.00000 0.00000 0.00000 
13474050.00000 7571830.66166 8.88537 59930901.19837 0.00000 314673.59231 0.00321 310172.32732 0.00000 0.00000 0.00000 
13475050.00000 7569640.38604 8.88281 59913565.20695 0.00000 314582.56784 0.00321 310082.60491 0.00000 0.00000 0.00000 
13476050.00000 7567450.11041 8.88024 59896229.21552 0.00000 314491.54337 0.00321 309992.88251 0.00000 0.00000 0.00000 
13477050.00000 7565259.83479 8.87768 59878893.22409 0.00000 314400.51889 0.00321 309903.16010 0.00000 0.00000 0.00000 
13478050.00000 7563069.55917 8.87512 59861557.23266 0.00000 314309.49442 0.00321 309813.43769 0.00000 0.00000 0.00000 
13479050.00000 7560879.28355 8.87255 59844221.24123 0.00000 314218.46995 0.00321 309723.71528 0.00000 0.00000 0.00000 
13480050.00000 7558689.00793 8.86999 59826885.24980 0.00000 314127.44548 0.00321 309633.99287 0.00000 0.00000 0.00000 
13481050.00000 7556498.82011 8.86742 59809549.95334 0.00000 314036.42465 0.00321 309544.27406 0.00000 0.00000 0.00000 
13482050.00000 7554310.58645 8.86486 59792230.12395 0.00000 313945.48504 0.00320 309454.63530 0.00000 0.00000 0.00000 
13483050.00000 7552122.35278 8.86230 59774910.29456 0.00000 313854.54543 0.00320 309364.99653 0.00000 0.00000 0.00000 
13484050.00000 7549934.11912 8.85973 59757590.46517 0.00000 313763.60581 0.00320 309275.35777 0.00000 0.00000 0.00000 
13485050.00000 7547745.88545 8.85717 59740270.63578 0.00000 313672.66620 0.00320 309185.71901 0.00000 0.00000 0.00000 
