# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
17706774.38619 2281827.81943 1.25477 18060612.77065 0.00000 94829.18218 0.00066 93472.69345 0.00000 0.00000 0.00000 
17707774.38619 2281161.69487 1.25440 18055340.41068 0.00000 94801.49909 0.00066 93445.40636 0.00000 0.00000 0.00000 
17708774.38619 2280495.57032 1.25404 18050068.05070 0.00000 94773.81600 0.00065 93418.11926 0.00000 0.00000 0.00000 
17709774.38619 2279829.44576 1.25367 18044795.69072 0.00000 94746.13290 0.00065 93390.83216 0.00000 0.00000 0.00000 
17710774.38619 2279163.32120 1.25330 18039523.33075 0.00000 94718.44981 0.00065 93363.54507 0.00000 0.00000 0.00000 
17711774.38619 2278488.00294 1.25293 18034178.20284 0.00000 94690.38465 0.00065 93335.88136 0.00000 0.00000 0.00000 
17712774.38619 2277588.45388 1.25244 18027058.29346 0.00000 94653.00080 0.00065 93299.03227 0.00000 0.00000 0.00000 
17713774.38619 2276688.90482 1.25194 18019938.38407 0.00000 94615.61695 0.00065 93262.18318 0.00000 0.00000 0.00000 
17714774.38619 2275789.35575 1.25145 18012818.47469 0.00000 94578.23311 0.00065 93225.33410 0.00000 0.00000 0.00000 
17715774.38619 2274889.80669 1.25096 18005698.56531 0.00000 94540.84926 0.00065 93188.48501 0.00000 0.00000 0.00000 
17716774.38619 2273990.25762 1.25046 17998578.65592 0.00000 94503.46541 0.00065 93151.63592 0.00000 0.00000 0.00000 
17717774.38619 2273090.70856 1.24997 17991458.74654 0.00000 94466.08157 0.00065 93114.78683 0.00000 0.00000 0.00000 
17718774.38619 2272191.15950 1.24947 17984338.83716 0.00000 94428.69772 0.00065 93077.93774 0.00000 0.00000 0.00000 
17719774.38619 2271291.61043 1.24898 17977218.92777 0.00000 94391.31387 0.00065 93041.08866 0.00000 0.00000 0.00000 
17720774.38619 2270392.06137 1.24849 17970099.01839 0.00000 94353.93002 0.00065 93004.23957 0.00000 0.00000 0.00000 
17721774.38619 2269492.51230 1.24799 17962979.10900 0.00000 94316.54618 0.00065 92967.39048 0.00000 0.00000 0.00000 
17722774.38619 2268592.96324 1.24750 17955859.19962 0.00000 94279.16233 0.00065 92930.54139 0.00000 0.00000 0.00000 
17723774.38619 2267693.41418 1.24700 17948739.29024 0.00000 94241.77848 0.00065 92893.69231 0.00000 0.00000 0.00000 
17724774.38619 2266793.86511 1.24651 17941619.38085 0.00000 94204.39464 0.00065 92856.84322 0.00000 0.00000 0.00000 
17725774.38619 2265894.31605 1.24601 17934499.47147 0.00000 94167.01079 0.00065 92819.99413 0.00000 0.00000 0.00000 
17726774.38619 2264994.76698 1.24552 17927379.56209 0.00000 94129.62694 0.00065 92783.14504 0.00000 0.00000 0.00000 
17727774.38619 2264221.27998 1.24510 17921257.43088 0.00000 94097.48204 0.00065 92751.45995 0.00000 0.00000 0.00000 
17728774.38619 2263556.31464 1.24473 17915994.24613 0.00000 94069.84712 0.00065 92724.22034 0.00000 0.00000 0.00000 
17729774.38619 2262891.34931 1.24436 17910731.06139 0.00000 94042.21221 0.00065 92696.98073 0.00000 0.00000 0.00000 
17730774.38619 2262226.38398 1.24400 17905467.87664 0.00000 94014.57729 0.00065 92669.74112 0.00000 0.00000 0.00000 
17731774.38619 2261561.41865 1.24363 17900204.69190 0.00000 93986.94238 0.00065 92642.50151 0.00000 0.00000 0.00000 
17732774.38619 2260896.45331 1.24327 17894941.50715 0.00000 93959.30746 0.00065 92615.26190 0.00000 0.00000 0.00000 
17733774.38619 2260231.48798 1.24290 17889678.32241 0.00000 93931.67254 0.00065 92588.02229 0.00000 0.00000 0.00000 
17734774.38619 2259566.52265 1.24254 17884415.13766 0.00000 93904.03763 0.00065 92560.78268 0.00000 0.00000 0.00000 
17735774.38619 2258901.55732 1.24217 17879151.95292 0.00000 93876.40271 0.00065 92533.54307 0.00000 0.00000 0.00000 
17736774.38619 2258236.59198 1.24181 17873888.76817 0.00000 93848.76780 0.00065 92506.30346 0.00000 0.00000 0.00000 
17737774.38619 2257571.62665 1.24144 17868625.58343 0.00000 93821.13288 0.00065 92479.06385 0.00000 0.00000 0.00000 
17738774.38619 2256906.66132 1.24108 17863362.39868 0.00000 93793.49797 0.00065 92451.82424 0.00000 0.00000 0.00000 
17739774.38619 2256241.69599 1.24071 17858099.21394 0.00000 93765.86305 0.00065 92424.58463 0.00000 0.00000 0.00000 
17740774.38619 2255576.73065 1.24035 17852836.02919 0.00000 93738.22814 0.00065 92397.34502 0.00000 0.00000 0.00000 
17741774.38619 2254911.76532 1.23998 17847572.84445 0.00000 93710.59322 0.00065 92370.10541 0.00000 0.00000 0.00000 
17742774.38619 2254246.81341 1.23962 17842309.76593 0.00000 93682.95886 0.00065 92342.86635 0.00000 0.00000 0.00000 
17743774.38619 2253582.44757 1.23925 17837051.32615 0.00000 93655.34886 0.00065 92315.65130 0.00000 0.00000 0.00000 
17744774.38619 2252918.08173 1.23889 17831792.88637 0.00000 93627.73886 0.00065 92288.43624 0.00000 0.00000 0.00000 
17745774.38619 2252253.71589 1.23852 17826534.44659 0.00000 93600.12886 0.00065 92261.22119 0.00000 0.00000 0.00000 
17746774.38619 2251589.35005 1.23816 17821276.00681 0.00000 93572.51886 0.00065 92234.00614 0.00000 0.00000 0.00000 
17747774.38619 2250924.98421 1.23779 17816017.56703 0.00000 93544.90886 0.00065 92206.79109 0.00000 0.00000 0.00000 
17748774.38619 2250260.61837 1.23743 17810759.12726 0.00000 93517.29886 0.00065 92179.57603 0.00000 0.00000 0.00000 
17749774.38619 2249596.25252 1.23706 17805500.68748 0.00000 93489.68885 0.00065 92152.36098 0.00000 0.00000 0.00000 
17750774.38619 2248931.88668 1.23670 17800242.24770 0.00000 93462.07885 0.00065 92125.14593 0.00000 0.00000 0.00000 
17751774.38619 2248267.52084 1.23633 17794983.80792 0.00000 93434.46885 0.00065 92097.93087 0.00000 0.00000 0.00000 
17752774.38619 2247603.15500 1.23597 17789725.36814 0.00000 93406.85885 0.00065 92070.71582 0.00000 0.00000 0.00000 
17753774.38619 2246938.78916 1.23560 17784466.92836 0.00000 93379.24885 0.00065 92043.50077 0.00000 0.00000 0.00000 
17754774.38619 2246274.42332 1.23524 17779208.48859 0.00000 93351.63885 0.00065 92016.28572 0.00000 0.00000 0.00000 
17755774.38619 2245610.05748 1.23487 17773950.04881 0.00000 93324.02885 0.00065 91989.07066 0.00000 0.00000 0.00000 
17756774.38619 2244945.69164 1.23451 17768691.60903 0.00000 93296.41884 0.00064 91961.85561 0.00000 0.00000 0.00000 
17757774.38619 2244281.32580 1.23414 17763433.16925 0.00000 93268.80884 0.00064 91934.64056 0.00000 0.00000 0.00000 
17758774.38619 2243617.23414 1.23378 17758176.89958 0.00000 93241.21024 0.00064 91907.43674 0.00000 0.00000 0.00000 
17759774.38619 2242953.42400 1.23341 17752922.85818 0.00000 93213.62333 0.00064 91880.24445 0.00000 0.00000 0.00000 
17760774.38619 2242289.61387 1.23305 17747668.81679 0.00000 93186.03642 0.00064 91853.05216 0.00000 0.00000 0.00000 
17761774.38619 2241625.80373 1.23268 17742414.77540 0.00000 93158.44951 0.00064 91825.85987 0.00000 0.00000 0.00000 
17762774.38619 2240961.99359 1.23232 17737160.73401 0.00000 93130.86261 0.00064 91798.66758 0.00000 0.00000 0.00000 
17763774.38619 2240298.18346 1.23196 17731906.69261 0.00000 93103.27570 0.00064 91771.47529 0.00000 0.00000 0.00000 
17764774.38619 2239634.37332 1.23159 17726652.65122 0.00000 93075.68879 0.00064 91744.28300 0.00000 0.00000 0.00000 
17765774.38619 2238970.56318 1.23123 17721398.60983 0.00000 93048.10189 0.00064 91717.09071 0.00000 0.00000 0.00000 
17766774.38619 2238306.75305 1.23086 17716144.56844 0.00000 93020.51498 0.00064 91689.89842 0.00000 0.00000 0.00000 
17767774.38619 2237642.94291 1.23050 17710890.52704 0.00000 92992.92807 0.00064 91662.70614 0.00000 0.00000 0.00000 
17768774.38619 2236979.13278 1.23013 17705636.48565 0.00000 92965.34116 0.00064 91635.51385 0.00000 0.00000 0.00000 
17769774.38619 2236315.32264 1.22977 17700382.44426 0.00000 92937.75426 0.00064 91608.32156 0.00000 0.00000 0.00000 
17770774.38619 2235651.51250 1.22940 17695128.40287 0.00000 92910.16735 0.00064 91581.12927 0.00000 0.00000 0.00000 
17771774.38619 2234987.70237 1.22904 17689874.36148 0.00000 92882.58044 0.00064 91553.93698 0.00000 0.00000 0.00000 
17772774.38619 2234323.89223 1.22867 17684620.32008 0.00000 92854.99354 0.00064 91526.74469 0.00000 0.00000 0.00000 
17773774.38619 2233660.08210 1.22831 17679366.27869 0.00000 92827.40663 0.00064 91499.55240 0.00000 0.00000 0.00000 
17774774.38619 2232996.84033 1.22795 17674116.73593 0.00000 92799.84334 0.00064 91472.38340 0.00000 0.00000 0.00000 
17775774.38619 2232333.62761 1.22758 17668867.42304 0.00000 92772.28126 0.00064 91445.21558 0.00000 0.00000 0.00000 
17776774.38619 2231670.41488 1.22722 17663618.11015 0.00000 92744.71918 0.00064 91418.04776 0.00000 0.00000 0.00000 
17777774.38619 2231007.20216 1.22685 17658368.79726 0.00000 92717.15710 0.00064 91390.87995 0.00000 0.00000 0.00000 
17778774.38619 2230343.98943 1.22649 17653119.48437 0.00000 92689.59502 0.00064 91363.71213 0.00000 0.00000 0.00000 
17779774.38619 2229680.77671 1.22612 17647870.17148 0.00000 92662.03294 0.00064 91336.54431 0.00000 0.00000 0.00000 
17780774.38619 2229017.56398 1.22576 17642620.85859 0.00000 92634.47086 0.00064 91309.37650 0.00000 0.00000 0.00000 
17781774.38619 2228354.35126 1.22540 17637371.54570 0.00000 92606.90878 0.00064 91282.20868 0.00000 0.00000 0.00000 
17782774.38619 2227691.13854 1.22503 17632122.23281 0.00000 92579.34670 0.00064 91255.04086 0.00000 0.00000 0.00000 
17783774.38619 2227027.92581 1.22467 17626872.91992 0.00000 92551.78462 0.00064 91227.87305 0.00000 0.00000 0.00000 
17784774.38619 2226364.71309 1.22430 17621623.60703 0.00000 92524.22254 0.00064 91200.70523 0.00000 0.00000 0.00000 
17785774.38619 2225701.50036 1.22394 17616374.29414 0.00000 92496.66047 0.00064 91173.53741 0.00000 0.00000 0.00000 
17786774.38619 2225038.28764 1.22357 17611124.98125 0.00000 92469.09839 0.00064 91146.36960 0.00000 0.00000 0.00000 
17787774.38619 2224375.07492 1.22321 17605875.66836 0.00000 92441.53631 0.00064 91119.20178 0.00000 0.00000 0.00000 
17788774.38619 2223711.86219 1.22285 17600626.35547 0.00000 92413.97423 0.00064 91092.03396 0.00000 0.00000 0.00000 
17789774.38619 2223048.86842 1.22248 17595378.77561 0.00000 92386.42125 0.00064 91064.87512 0.00000 0.00000 0.00000 
17790774.38619 2222386.20948 1.22212 17590133.84586 0.00000 92358.88218 0.00064 91037.72999 0.00000 0.00000 0.00000 
17791774.38619 2221723.55053 1.22175 17584888.91611 0.00000 92331.34311 0.00064 91010.58485 0.00000 0.00000 0.00000 
17792774.38619 2221060.89159 1.22139 17579643.98635 0.00000 92303.80405 0.00064 90983.43972 0.00000 0.00000 0.00000 
17793774.38619 2220398.23264 1.22103 17574399.05660 0.00000 92276.26498 0.00064 90956.29459 0.00000 0.00000 0.00000 
17794774.38619 2219735.57369 1.22066 17569154.12685 0.00000 92248.72592 0.00064 90929.14946 0.00000 0.00000 0.00000 
17795774.38619 2219072.91475 1.22030 17563909.19709 0.00000 92221.18685 0.00064 90902.00433 0.00000 0.00000 0.00000 
17796774.38619 2218410.25580 1.21993 17558664.26734 0.00000 92193.64779 0.00064 90874.85920 0.00000 0.00000 0.00000 
17797774.38619 2217747.59685 1.21957 17553419.33759 0.00000 92166.10872 0.00064 90847.71406 0.00000 0.00000 0.00000 
17798774.38619 2217084.93791 1.21921 17548174.40784 0.00000 92138.56966 0.00064 90820.56893 0.00000 0.00000 0.00000 
17799774.38619 2216422.27896 1.21884 17542929.47808 0.00000 92111.03059 0.00064 90793.42380 0.00000 0.00000 0.00000 
17800774.38619 2215759.62001 1.21848 17537684.54833 0.00000 92083.49152 0.00064 90766.27867 0.00000 0.00000 0.00000 
17801774.38619 2215096.96107 1.21811 17532439.61858 0.00000 92055.95246 0.00064 90739.13354 0.00000 0.00000 0.00000 
17802774.38619 2214434.30212 1.21775 17527194.68883 0.00000 92028.41339 0.00064 90711.98841 0.00000 0.00000 0.00000 
17803774.38619 2213771.64318 1.21739 17521949.75907 0.00000 92000.87433 0.00064 90684.84327 0.00000 0.00000 0.00000 
17804774.38619 2213108.98423 1.21702 17516704.82932 0.00000 91973.33526 0.00064 90657.69814 0.00000 0.00000 0.00000 
17805774.38619 2212446.85237 1.21666 17511464.07148 0.00000 91945.81810 0.00064 90630.57460 0.00000 0.00000 0.00000 
17806774.38619 2211784.83125 1.21629 17506224.19011 0.00000 91918.30554 0.00064 90603.45560 0.00000 0.00000 0.00000 
17807774.38619 2211122.81013 1.21593 17500984.30873 0.00000 91890.79299 0.00064 90576.33660 0.00000 0.00000 0.00000 
17808774.38619 2210460.78901 1.21557 17495744.42736 0.00000 91863.28043 0.00063 90549.21759 0.00000 0.00000 0.00000 
17809774.38619 2209798.76789 1.21520 17490504.54599 0.00000 91835.76787 0.00063 90522.09859 0.00000 0.00000 0.00000 
17810774.38619 2209136.74677 1.21484 17485264.66461 0.00000 91808.25531 0.00063 90494.97958 0.00000 0.00000 0.00000 
17811774.38619 2208474.72565 1.21448 17480024.78324 0.00000 91780.74275 0.00063 90467.86058 0.00000 0.00000 0.00000 
17812774.38619 2207812.70453 1.21411 17474784.90187 0.00000 91753.23019 0.00063 90440.74158 0.00000 0.00000 0.00000 
17813774.38619 2207150.68341 1.21375 17469545.02049 0.00000 91725.71763 0.00063 90413.62257 0.00000 0.00000 0.00000 
17814774.38619 2206488.66229 1.21339 17464305.13912 0.00000 91698.20508 0.00063 90386.50357 0.00000 0.00000 0.00000 
17815774.38619 2205826.64117 1.21302 17459065.25775 0.00000 91670.69252 0.00063 90359.38457 0.00000 0.00000 0.00000 
17816774.38619 2205164.62005 1.21266 17453825.37638 0.00000 91643.17996 0.00063 90332.26556 0.00000 0.00000 0.00000 
17817774.38619 2204502.59893 1.21229 17448585.49500 0.00000 91615.66740 0.00063 90305.14656 0.00000 0.00000 0.00000 
17818774.38619 2203840.57781 1.21193 17443345.61363 0.00000 91588.15484 0.00063 90278.02755 0.00000 0.00000 0.00000 
17819774.38619 2203178.55669 1.21157 17438105.73226 0.00000 91560.64228 0.00063 90250.90855 0.00000 0.00000 0.00000 
17820774.38619 2202516.65904 1.21120 17432866.82811 0.00000 91533.13486 0.00063 90223.79460 0.00000 0.00000 0.00000 
17821774.38619 2201855.14730 1.21084 17427630.97845 0.00000 91505.64347 0.00063 90196.69647 0.00000 0.00000 0.00000 
17822774.38619 2201193.63555 1.21048 17422395.12879 0.00000 91478.15208 0.00063 90169.59833 0.00000 0.00000 0.00000 
17823774.38619 2200532.12381 1.21011 17417159.27913 0.00000 91450.66069 0.00063 90142.50019 0.00000 0.00000 0.00000 
17824774.38619 2199870.61207 1.20975 17411923.42947 0.00000 91423.16930 0.00063 90115.40205 0.00000 0.00000 0.00000 
17825774.38619 2199209.10033 1.20939 17406687.57981 0.00000 91395.67791 0.00063 90088.30392 0.00000 0.00000 0.00000 
17826774.38619 2198547.58858 1.20902 17401451.73015 0.00000 91368.18652 0.00063 90061.20578 0.00000 0.00000 0.00000 
17827774.38619 2197886.07684 1.20866 17396215.88048 0.00000 91340.69513 0.00063 90034.10764 0.00000 0.00000 0.00000 
17828774.38619 2197224.56510 1.20830 17390980.03082 0.00000 91313.20374 0.00063 90007.00950 0.00000 0.00000 0.00000 
17829774.38619 2196563.05336 1.20793 17385744.18116 0.00000 91285.71235 0.00063 89979.91137 0.00000 0.00000 0.00000 
17830774.38619 2195901.54161 1.20757 17380508.33150 0.00000 91258.22096 0.00063 89952.81323 0.00000 0.00000 0.00000 
17831774.38619 2195240.02987 1.20721 17375272.48184 0.00000 91230.72957 0.00063 89925.71509 0.00000 0.00000 0.00000 
17832774.38619 2194578.51813 1.20684 17370036.63218 0.00000 91203.23818 0.00063 89898.61695 0.00000 0.00000 0.00000 
17833774.38619 2193917.00639 1.20648 17364800.78252 0.00000 91175.74679 0.00063 89871.51882 0.00000 0.00000 0.00000 
17834774.38619 2193255.49464 1.20612 17359564.93285 0.00000 91148.25540 0.00063 89844.42068 0.00000 0.00000 0.00000 
17835774.38619 2192593.98290 1.20575 17354329.08319 0.00000 91120.76401 0.00063 89817.32254 0.00000 0.00000 0.00000 
17836774.38619 2192058.76169 1.20546 17350092.82010 0.00000 91098.52106 0.00063 89795.39776 0.00000 0.00000 0.00000 
17837774.38619 2191592.62933 1.20520 17346403.39359 0.00000 91079.14933 0.00063 89776.30314 0.00000 0.00000 0.00000 
17838774.38619 2191126.49697 1.20495 17342713.96708 0.00000 91059.77760 0.00063 89757.20851 0.00000 0.00000 0.00000 
17839774.38619 2190660.36461 1.20469 17339024.54057 0.00000 91040.40587 0.00063 89738.11389 0.00000 0.00000 0.00000 
17840774.38619 2190194.23225 1.20444 17335335.11406 0.00000 91021.03414 0.00063 89719.01926 0.00000 0.00000 0.00000 
17841774.38619 2189728.09989 1.20418 17331645.68755 0.00000 91001.66241 0.00063 89699.92464 0.00000 0.00000 0.00000 
17842774.38619 2189261.96753 1.20392 17327956.26104 0.00000 90982.29068 0.00063 89680.83001 0.00000 0.00000 0.00000 
17843774.38619 2188795.83517 1.20367 17324266.83453 0.00000 90962.91895 0.00063 89661.73539 0.00000 0.00000 0.00000 
17844774.38619 2188329.70281 1.20341 17320577.40802 0.00000 90943.54723 0.00063 89642.64076 0.00000 0.00000 0.00000 
17845774.38619 2187863.57045 1.20316 17316887.98151 0.00000 90924.17550 0.00063 89623.54613 0.00000 0.00000 0.00000 
17846774.38619 2187397.43809 1.20290 17313198.55499 0.00000 90904.80377 0.00063 89604.45151 0.00000 0.00000 0.00000 
17847774.38619 2186931.30573 1.20264 17309509.12848 0.00000 90885.43204 0.00063 89585.35688 0.00000 0.00000 0.00000 
17848774.38619 2186465.17337 1.20239 17305819.70197 0.00000 90866.06031 0.00063 89566.26226 0.00000 0.00000 0.00000 
17849774.38619 2185999.04101 1.20213 17302130.27546 0.00000 90846.68858 0.00063 89547.16763 0.00000 0.00000 0.00000 
17850774.38619 2185532.90865 1.20188 17298440.84895 0.00000 90827.31685 0.00063 89528.07301 0.00000 0.00000 0.00000 
17851774.38619 2185066.79017 1.20162 17294751.53227 0.00000 90807.94570 0.00063 89508.97895 0.00000 0.00000 0.00000 
17852774.38619 2184601.04991 1.20136 17291065.20930 0.00000 90788.59026 0.00063 89489.90039 0.00000 0.00000 0.00000 
17853774.38619 2184135.30966 1.20111 17287378.88633 0.00000 90769.23483 0.00063 89470.82183 0.00000 0.00000 0.00000 
17854774.38619 2183669.56941 1.20085 17283692.56336 0.00000 90749.87940 0.00063 89451.74326 0.00000 0.00000 0.00000 
17855774.38619 2183203.82916 1.20060 17280006.24039 0.00000 90730.52396 0.00063 89432.66470 0.00000 0.00000 0.00000 
17856774.38619 2182738.08891 1.20034 17276319.91742 0.00000 90711.16853 0.00063 89413.58614 0.00000 0.00000 0.00000 
17857774.38619 2182272.34866 1.20009 17272633.59445 0.00000 90691.81310 0.00063 89394.50757 0.00000 0.00000 0.00000 
17858774.38619 2181806.60841 1.19983 17268947.27148 0.00000 90672.45766 0.00063 89375.42901 0.00000 0.00000 0.00000 
17859774.38619 2181340.86816 1.19957 17265260.94851 0.00000 90653.10223 0.00063 89356.35045 0.00000 0.00000 0.00000 
17860774.38619 2180875.12791 1.19932 17261574.62554 0.00000 90633.74680 0.00063 89337.27188 0.00000 0.00000 0.00000 
17861774.38619 2180409.38766 1.19906 17257888.30257 0.00000 90614.39136 0.00063 89318.19332 0.00000 0.00000 0.00000 
17862774.38619 2179943.64741 1.19881 17254201.97960 0.00000 90595.03593 0.00063 89299.11476 0.00000 0.00000 0.00000 
17863774.38619 2179477.90716 1.19855 17250515.65663 0.00000 90575.68049 0.00063 89280.03620 0.00000 0.00000 0.00000 
17864774.38619 2179012.16691 1.19830 17246829.33367 0.00000 90556.32506 0.00063 89260.95763 0.00000 0.00000 0.00000 
17865774.38619 2178546.42666 1.19804 17243143.01070 0.00000 90536.96963 0.00063 89241.87907 0.00000 0.00000 0.00000 
17866774.38619 2178080.68641 1.19778 17239456.68773 0.00000 90517.61419 0.00063 89222.80051 0.00000 0.00000 0.00000 
17867774.38619 2177615.11769 1.19753 17235771.72241 0.00000 90498.26589 0.00063 89203.72897 0.00000 0.00000 0.00000 
17868774.38619 2177149.79440 1.19727 17232088.69964 0.00000 90478.92778 0.00063 89184.66749 0.00000 0.00000 0.00000 
17869774.38619 2176684.47110 1.19702 17228405.67688 0.00000 90459.58968 0.00063 89165.60601 0.00000 0.00000 0.00000 
17870774.38619 2176219.14781 1.19676 17224722.65411 0.00000 90440.25157 0.00063 89146.54452 0.00000 0.00000 0.00000 
17871774.38619 2175753.82452 1.19651 17221039.63134 0.00000 90420.91347 0.00062 89127.48304 0.00000 0.00000 0.00000 
17872774.38619 2175288.50122 1.19625 17217356.60857 0.00000 90401.57536 0.00062 89108.42156 0.00000 0.00000 0.00000 
17873774.38619 2174823.17793 1.19600 17213673.58580 0.00000 90382.23725 0.00062 89089.36007 0.00000 0.00000 0.00000 
