# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
193050.00000 61088427900.00315 47666615057.14217 908459653160.29810 0.00000 4519686376.99877 14.06793 4455034317.00951 0.00000 0.00000 0.00000 
194050.00000 61678070601.02000 47219213555.17015 909138086659.09912 0.00000 4525597694.69118 14.10922 4460861075.96538 0.00000 0.00000 0.00000 
195050.00000 62186594878.20690 46710689277.98325 908629562381.93433 0.00000 4525597694.69118 14.13136 4460861075.94325 0.00000 0.00000 0.00000 
196050.00000 62693765844.02243 46203518312.16772 908122391416.14026 0.00000 4525597694.69118 14.15278 4460861075.92183 0.00000 0.00000 0.00000 
197050.00000 63199455996.52887 45697828159.66129 907616701263.65466 0.00000 4525597694.69118 14.17354 4460861075.90107 0.00000 0.00000 0.00000 
198050.00000 63703543833.76159 45193740322.42857 907112613426.44214 0.00000 4525597694.69118 14.19367 4460861075.88094 0.00000 0.00000 0.00000 
199050.00000 64205912457.69701 44691371698.49314 906610244802.52625 0.00000 4525597694.69118 14.21321 4460861075.86140 0.00000 0.00000 0.00000 
200050.00000 64286125397.68604 43915843801.38781 900331319011.42200 0.00000 4496701512.46411 14.14707 4432378240.36758 0.00000 0.00000 0.00000 
201050.00000 64352678926.54073 43156029386.89953 894084364619.66675 0.00000 4467890694.17646 14.08570 4403979547.71630 0.00000 0.00000 0.00000 
202050.00000 64406934340.93658 42411953512.78251 887880379640.46521 0.00000 4439222854.51035 14.02888 4375721788.43824 0.00000 0.00000 0.00000 
203050.00000 64449401693.81207 41683104569.04465 881718840139.79016 0.00000 4410697928.75710 13.97622 4347604898.75075 0.00000 0.00000 0.00000 
204050.00000 64592266719.79691 41037152978.81269 877090972858.22241 0.00000 4389790452.38587 13.94967 4326996494.29064 0.00000 0.00000 0.00000 
205050.00000 65039744114.36805 40589675584.24155 876643495463.68921 0.00000 4389790452.38587 13.98755 4326996494.25276 0.00000 0.00000 0.00000 
206050.00000 65486184444.69165 40143235253.91795 876197055133.40186 0.00000 4389790452.38587 14.02373 4326996494.21659 0.00000 0.00000 0.00000 
207050.00000 66180667471.81918 39842173793.39416 879009914061.00342 0.00000 4406140426.11258 14.10744 4343112588.96534 0.00000 0.00000 0.00000 
208050.00000 67056863225.90343 39635747528.04378 884104694041.93420 0.00000 4433974979.35856 14.22139 4370548981.54715 0.00000 0.00000 0.00000 
209050.00000 67918326059.56395 39405540396.18494 888870857640.12280 0.00000 4460208960.95848 14.32437 4396407697.93903 0.00000 0.00000 0.00000 
210050.00000 68380766750.95837 38943099704.79053 888408416948.74670 0.00000 4460208960.95848 14.34269 4396407697.92071 0.00000 0.00000 0.00000 
211050.00000 68840846932.91388 38483019522.83501 887948336766.80896 0.00000 4460208960.95848 14.36052 4396407697.90288 0.00000 0.00000 0.00000 
212050.00000 69088119159.38884 37914333820.28056 884835672642.31812 0.00000 4446851528.79055 14.33750 4383241337.71427 0.00000 0.00000 0.00000 
213050.00000 69108530933.01003 37239974462.64641 878985336959.40955 0.00000 4419674508.70607 14.27454 4356453072.53190 0.00000 0.00000 0.00000 
214050.00000 69117823818.10443 36579830648.83123 873173726757.92737 0.00000 4392626180.68366 14.21615 4329791658.52596 0.00000 0.00000 0.00000 
215050.00000 69116388540.91684 35933446258.45308 867399868324.77405 0.00000 4365703827.04713 14.16195 4303254416.89575 0.00000 0.00000 0.00000 
216050.00000 69104625889.90140 35300405817.60808 861663229951.13269 0.00000 4338906837.49257 14.11160 4276840746.06782 0.00000 0.00000 0.00000 
217050.00000 69082920341.72498 34680318264.45206 855963368453.66992 0.00000 4312234938.35050 14.06480 4250550376.28772 0.00000 0.00000 0.00000 
218050.00000 69354769526.62782 34217109584.18726 853985554869.58252 0.00000 4304282342.49122 14.07846 4242711538.66033 0.00000 0.00000 0.00000 
219050.00000 69752397172.35201 33819481938.46308 853587927223.89612 0.00000 4304282342.49122 14.11625 4242711538.62253 0.00000 0.00000 0.00000 
220050.00000 70148298586.03429 33423580524.78080 853192025810.24988 0.00000 4304282342.49122 14.15236 4242711538.58642 0.00000 0.00000 0.00000 
221050.00000 70542377204.25551 33029501906.55958 852797947192.06323 0.00000 4304282342.49122 14.18688 4242711538.55190 0.00000 0.00000 0.00000 
222050.00000 70934541680.94240 32637337429.87269 852405782715.40930 0.00000 4304282342.49122 14.21991 4242711538.51888 0.00000 0.00000 0.00000 
223050.00000 71723137441.93448 32421117807.80909 856719903776.15515 0.00000 4328069383.23244 14.32559 4266158316.41889 0.00000 0.00000 0.00000 
224050.00000 72552502722.38821 32213370683.36715 861432246483.93530 0.00000 4353902843.77853 14.43214 4291622241.02381 0.00000 0.00000 0.00000 
225050.00000 73133020984.42456 31891240109.57261 863155247033.48535 0.00000 4364641024.58170 14.48601 4302206817.00931 0.00000 0.00000 0.00000 
226050.00000 73269204496.78149 31383679465.38888 859708247068.66919 0.00000 4349207182.45534 14.45555 4286993748.96423 0.00000 0.00000 0.00000 
227050.00000 73225317152.07191 30814221396.60487 854284177686.88440 0.00000 4323717523.91275 14.39587 4261868708.38557 0.00000 0.00000 0.00000 
228050.00000 73172091555.17598 30256804698.23236 848893544778.54749 0.00000 4298340202.65849 14.34034 4236854398.15757 0.00000 0.00000 0.00000 
229050.00000 73109854062.57671 29711081534.77015 843535830502.34534 0.00000 4273074326.05878 14.28865 4211949938.41547 0.00000 0.00000 0.00000 
230050.00000 73038920285.46155 29176722603.17194 838210597184.56250 0.00000 4247919325.10175 14.24048 4187154768.28719 0.00000 0.00000 0.00000 
231050.00000 72975795433.41469 28659572146.30389 833100584341.62256 0.00000 4223804007.43648 14.19852 4163384409.25062 0.00000 0.00000 0.00000 
232050.00000 73325297726.95386 28310069852.76473 832751082048.12048 0.00000 4223804007.43648 14.23566 4163384409.21348 0.00000 0.00000 0.00000 
233050.00000 73672719441.13026 27962648138.58831 832403660333.97961 0.00000 4223804007.43648 14.27115 4163384409.17799 0.00000 0.00000 0.00000 
234050.00000 74017996406.41008 27617371173.30849 832058383368.73364 0.00000 4223804007.43648 14.30509 4163384409.14405 0.00000 0.00000 0.00000 
235050.00000 74361068526.24077 27274299053.47781 831715311248.93555 0.00000 4223804007.43648 14.33758 4163384409.11156 0.00000 0.00000 0.00000 
236050.00000 74701878786.51224 26933488793.20633 831374500988.69507 0.00000 4223804007.43648 14.36869 4163384409.08045 0.00000 0.00000 0.00000 
237050.00000 75040373700.35725 26594993879.36131 831036006074.88000 0.00000 4223804007.43648 14.39851 4163384409.05063 0.00000 0.00000 0.00000 
238050.00000 75376503334.79582 26258864244.92274 830699876440.46997 0.00000 4223804007.43648 14.42710 4163384409.02204 0.00000 0.00000 0.00000 
239050.00000 75710220628.12822 25925146951.59034 830366159147.16504 0.00000 4223804007.43648 14.45455 4163384408.99459 0.00000 0.00000 0.00000 
240050.00000 76041481470.12164 25593886109.59692 830034898305.19800 0.00000 4223804007.43648 14.48091 4163384408.96824 0.00000 0.00000 0.00000 
241050.00000 76370244699.09460 25265122880.62395 829706135076.25037 0.00000 4223804007.43648 14.50624 4163384408.94290 0.00000 0.00000 0.00000 
242050.00000 76696471967.53876 24938895612.17979 829379907807.83044 0.00000 4223804007.43648 14.53061 4163384408.91853 0.00000 0.00000 0.00000 
243050.00000 76807227543.84961 24549240826.79446 826782773801.49524 0.00000 4212213400.49510 14.51643 4151959600.32106 0.00000 0.00000 0.00000 
244050.00000 76688789581.79187 24097306459.87225 821816358849.94617 0.00000 4188509634.90398 14.46397 4128594906.30500 0.00000 0.00000 0.00000 
245050.00000 76563156518.83481 23654929600.19704 816878199783.96558 0.00000 4164904047.15820 14.41496 4105326985.74166 0.00000 0.00000 0.00000 
246050.00000 76840288543.30060 23342697053.23588 816288147610.68738 0.00000 4163445325.34600 14.44132 4103889130.25128 0.00000 0.00000 0.00000 
247050.00000 77141877709.85258 23041107886.68388 815986558444.16553 0.00000 4163445325.34600 14.47141 4103889130.22119 0.00000 0.00000 0.00000 
248050.00000 77441074962.54359 22741910633.99288 815687361191.50330 0.00000 4163445325.34600 14.50026 4103889130.19234 0.00000 0.00000 0.00000 
249050.00000 77737849133.00043 22445136463.53606 815390587021.07422 0.00000 4163445325.34600 14.52793 4103889130.16467 0.00000 0.00000 0.00000 
250050.00000 78032171399.54774 22150814196.98873 815096264754.55347 0.00000 4163445325.34600 14.55450 4103889130.13810 0.00000 0.00000 0.00000 
251050.00000 78324015276.74973 21858970319.78675 814804420877.37695 0.00000 4163445325.34600 14.58002 4103889130.11259 0.00000 0.00000 0.00000 
252050.00000 78613356260.88826 21569629335.64821 814515079893.26294 0.00000 4163445325.34600 14.60455 4103889130.08806 0.00000 0.00000 0.00000 
253050.00000 78900172183.28818 21282813413.24830 814228263970.88660 0.00000 4163445325.34600 14.62814 4103889130.06446 0.00000 0.00000 0.00000 
254050.00000 79184442898.49927 20998542698.03720 813943993255.69812 0.00000 4163445325.34600 14.65085 4103889130.04175 0.00000 0.00000 0.00000 
255050.00000 79466149870.22246 20716835726.31402 813662286283.99695 0.00000 4163445325.34600 14.67273 4103889130.01988 0.00000 0.00000 0.00000 
256050.00000 79745276635.47798 20437708961.05848 813383159518.76245 0.00000 4163445325.34600 14.69381 4103889129.99879 0.00000 0.00000 0.00000 
257050.00000 80021808471.07796 20161177125.45851 813106627683.18274 0.00000 4163445325.34600 14.71415 4103889129.97845 0.00000 0.00000 0.00000 
258050.00000 80295732454.69984 19887253141.83664 812832703699.58057 0.00000 4163445325.34600 14.73378 4103889129.95882 0.00000 0.00000 0.00000 
259050.00000 80567037092.11623 19615948504.42026 812561399062.18311 0.00000 4163445325.34600 14.75275 4103889129.93986 0.00000 0.00000 0.00000 
260050.00000 80835712679.55429 19347272916.98219 812292723474.76331 0.00000 4163445325.34600 14.77108 4103889129.92153 0.00000 0.00000 0.00000 
261050.00000 81101750927.79591 19081234668.74057 812026685226.53943 0.00000 4163445325.34600 14.78881 4103889129.90379 0.00000 0.00000 0.00000 
262050.00000 81365144918.29721 18817840678.23926 811763291236.05530 0.00000 4163445325.34600 14.80597 4103889129.88663 0.00000 0.00000 0.00000 
263050.00000 81625889314.22092 18557096282.31556 811502546840.14819 0.00000 4163445325.34600 14.82260 4103889129.87000 0.00000 0.00000 0.00000 
264050.00000 81883980006.56223 18299005589.97425 811244456147.82312 0.00000 4163445325.34600 14.83872 4103889129.85389 0.00000 0.00000 0.00000 
265050.00000 82139414272.19006 18043571324.34642 810989021882.21082 0.00000 4163445325.34600 14.85435 4103889129.83826 0.00000 0.00000 0.00000 
266050.00000 82392190394.63773 17790795201.89876 810736245759.77832 0.00000 4163445325.34600 14.86952 4103889129.82308 0.00000 0.00000 0.00000 
267050.00000 82642307994.91647 17540677601.62001 810486128159.51440 0.00000 4163445325.34600 14.88426 4103889129.80835 0.00000 0.00000 0.00000 
268050.00000 82889767952.95345 17293217643.58304 810238668201.49170 0.00000 4163445325.34600 14.89858 4103889129.79402 0.00000 0.00000 0.00000 
269050.00000 83134572078.43307 17048413518.10342 809993864076.02600 0.00000 4163445325.34600 14.91252 4103889129.78009 0.00000 0.00000 0.00000 
270050.00000 83376723260.76990 16806262335.76659 809751712893.70276 0.00000 4163445325.34600 14.92608 4103889129.76653 0.00000 0.00000 0.00000 
271050.00000 83616225312.11578 16566760284.42072 809512210842.37024 0.00000 4163445325.34600 14.93928 4103889129.75332 0.00000 0.00000 0.00000 
272050.00000 83853083211.57692 16329902384.95958 809275352942.92188 0.00000 4163445325.34600 14.95215 4103889129.74046 0.00000 0.00000 0.00000 
273050.00000 84087302692.83205 16095682903.70444 809041133461.67944 0.00000 4163445325.34600 14.96470 4103889129.72791 0.00000 0.00000 0.00000 
274050.00000 84318890349.92952 15864095246.60698 808809545804.59412 0.00000 4163445325.34600 14.97694 4103889129.71567 0.00000 0.00000 0.00000 
275050.00000 84547853616.63597 15635131979.90052 808580582537.89954 0.00000 4163445325.34600 14.98889 4103889129.70372 0.00000 0.00000 0.00000 
276050.00000 84774200919.29381 15408784677.24269 808354235235.25342 0.00000 4163445325.34600 15.00056 4103889129.69204 0.00000 0.00000 0.00000 
277050.00000 84997941291.18317 15185044305.35332 808130494863.37537 0.00000 4163445325.34600 15.01197 4103889129.68063 0.00000 0.00000 0.00000 
278050.00000 85219084550.49867 14963901046.03782 807909351604.07092 0.00000 4163445325.34600 15.02313 4103889129.66947 0.00000 0.00000 0.00000 
279050.00000 85437641156.88617 14745344439.65031 807690794997.69446 0.00000 4163445325.34600 15.03405 4103889129.65856 0.00000 0.00000 0.00000 
280050.00000 85653622406.10431 14529363190.43218 807474813748.48694 0.00000 4163445325.34600 15.04474 4103889129.64787 0.00000 0.00000 0.00000 
281050.00000 85867040072.06691 14315945524.46959 807261396082.53479 0.00000 4163445325.34600 15.05520 4103889129.63740 0.00000 0.00000 0.00000 
282050.00000 86077906444.75090 14105079151.78560 807050529709.86108 0.00000 4163445325.34600 15.06546 4103889129.62714 0.00000 0.00000 0.00000 
283050.00000 86286234648.13048 13896750948.40601 806842201506.49158 0.00000 4163445325.34600 15.07552 4103889129.61709 0.00000 0.00000 0.00000 
284050.00000 86492038234.40364 13690947362.13285 806636397920.22827 0.00000 4163445325.34600 15.08538 4103889129.60722 0.00000 0.00000 0.00000 
285050.00000 86695331256.37518 13487654340.16131 806433104898.26636 0.00000 4163445325.34600 15.09506 4103889129.59754 0.00000 0.00000 0.00000 
286050.00000 86896128256.83984 13286857339.69666 806232307897.81116 0.00000 4163445325.34600 15.10457 4103889129.58804 0.00000 0.00000 0.00000 
287050.00000 87094444334.81755 13088541261.71894 806033991819.84277 0.00000 4163445325.34600 15.11390 4103889129.57870 0.00000 0.00000 0.00000 
288050.00000 87290294925.75842 12892690670.77806 805838141228.91101 0.00000 4163445325.34600 15.12308 4103889129.56953 0.00000 0.00000 0.00000 
289050.00000 87483696053.74203 12699289542.79445 805644740100.93652 0.00000 4163445325.34600 15.13209 4103889129.56051 0.00000 0.00000 0.00000 
290050.00000 87674663974.92307 12508321621.61341 805453772179.76428 0.00000 4163445325.34600 15.14096 4103889129.55165 0.00000 0.00000 0.00000 
291050.00000 87863215403.20634 12319770193.33014 805265220751.48975 0.00000 4163445325.34600 15.14968 4103889129.54292 0.00000 0.00000 0.00000 
292050.00000 88049367329.82021 12133618266.71627 805079068824.88440 0.00000 4163445325.34600 15.15827 4103889129.53434 0.00000 0.00000 0.00000 
293050.00000 88233137246.86458 11949848349.67191 804895298907.84851 0.00000 4163445325.34600 15.16672 4103889129.52589 0.00000 0.00000 0.00000 
294050.00000 88414542694.89058 11768442901.64590 804713893459.83081 0.00000 4163445325.34600 15.17504 4103889129.51757 0.00000 0.00000 0.00000 
295050.00000 88593601795.11038 11589383801.42609 804534834359.61914 0.00000 4163445325.34600 15.18323 4103889129.50937 0.00000 0.00000 0.00000 
296050.00000 88770332798.27769 11412652798.25878 804358103356.45984 0.00000 4163445325.34600 15.19131 4103889129.50130 0.00000 0.00000 0.00000 
297050.00000 88944754193.63240 11238231402.90407 804183681961.11316 0.00000 4163445325.34600 15.19927 4103889129.49334 0.00000 0.00000 0.00000 
298050.00000 89116884773.76538 11066100822.77110 804011551380.98804 0.00000 4163445325.34600 15.20712 4103889129.48549 0.00000 0.00000 0.00000 
299050.00000 89286743546.47740 10896242050.05907 803841692608.28369 0.00000 4163445325.34600 15.21486 4103889129.47775 0.00000 0.00000 0.00000 
300050.00000 89454349686.58563 10728635909.95084 803674086468.18323 0.00000 4163445325.34600 15.22249 4103889129.47011 0.00000 0.00000 0.00000 
301050.00000 89619722587.48447 10563263009.05201 803508713567.29199 0.00000 4163445325.34600 15.23003 4103889129.46258 0.00000 0.00000 0.00000 
302050.00000 89782881779.89436 10400103816.64213 803345554374.88953 0.00000 4163445325.34600 15.23746 4103889129.45514 0.00000 0.00000 0.00000 
303050.00000 89943846963.30785 10239138633.22865 803184589191.48340 0.00000 4163445325.34600 15.24480 4103889129.44780 0.00000 0.00000 0.00000 
304050.00000 90102638024.61287 10080347571.92364 803025798130.18555 0.00000 4163445325.34600 15.25205 4103889129.44056 0.00000 0.00000 0.00000 
305050.00000 90259274974.12248 9923710622.41403 802869161180.68311 0.00000 4163445325.34600 15.25921 4103889129.43340 0.00000 0.00000 0.00000 
306050.00000 90413777890.38725 9769207706.14925 802714658264.42542 0.00000 4163445325.34600 15.26628 4103889129.42633 0.00000 0.00000 0.00000 
307050.00000 90566167008.21806 9616818588.31845 802562269146.60168 0.00000 4163445325.34600 15.27326 4103889129.41934 0.00000 0.00000 0.00000 
308050.00000 90716462629.62231 9466522966.91420 802411973525.20435 0.00000 4163445325.34600 15.28017 4103889129.41244 0.00000 0.00000 0.00000 
309050.00000 90864685142.66617 9318300453.87035 802263751012.16736 0.00000 4163445325.34600 15.28699 4103889129.40562 0.00000 0.00000 0.00000 
310050.00000 91010854978.41539 9172130618.12112 802117581176.42493 0.00000 4163445325.34600 15.29373 4103889129.39888 0.00000 0.00000 0.00000 
311050.00000 91154992628.20581 9027992968.33070 801973443526.64124 0.00000 4163445325.34600 15.30040 4103889129.39221 0.00000 0.00000 0.00000 
312050.00000 91297118683.61214 8885866912.92438 801831317471.24146 0.00000 4163445325.34600 15.30699 4103889129.38562 0.00000 0.00000 0.00000 
313050.00000 91437253704.71010 8745731891.82641 801691182450.14990 0.00000 4163445325.34600 15.31351 4103889129.37910 0.00000 0.00000 0.00000 
314050.00000 91575418307.31436 8607567289.22215 801553017847.55212 0.00000 4163445325.34600 15.31996 4103889129.37265 0.00000 0.00000 0.00000 
315050.00000 91711633133.36920 8471352463.16731 801416803021.50366 0.00000 4163445325.34600 15.32633 4103889129.36627 0.00000 0.00000 0.00000 
